,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,best_step
0,h,c,h,3,4,c,c,h,8,3
1,h,h,2,c,h,5,c,7,c,7
2,c,h,2,c,c,h,h,h,8,8
3,c,1,h,c,h,h,6,h,c,6
4,0,h,c,3,4,5,h,c,8,0
5,c,c,2,h,4,5,6,7,h,2
6,c,h,c,h,h,5,c,7,h,7
7,0,h,h,3,4,h,c,7,c,7
8,0,h,c,c,h,c,h,7,h,7
9,0,c,h,3,h,5,c,h,8,0
10,c,1,c,3,h,5,6,h,8,1
11,0,h,h,3,c,5,6,h,c,0
12,h,h,c,h,h,5,c,7,c,7
13,0,1,2,c,h,5,h,7,8,2
14,0,1,h,h,4,5,6,c,c,6
15,0,c,2,3,4,h,6,7,8,4
16,h,c,h,3,4,c,6,h,c,6
17,h,c,2,3,h,h,6,c,c,6
18,0,1,c,c,h,c,h,7,h,1
19,h,1,h,h,c,c,6,7,8,8
20,c,h,c,c,h,c,h,7,h,7
21,c,h,h,c,4,h,h,c,c,4
22,h,1,c,h,4,5,c,7,8,4
23,h,c,c,c,h,5,6,h,8,8
24,h,c,h,3,c,c,6,h,h,3
25,0,1,2,3,h,c,h,c,8,2
26,0,c,2,h,c,h,h,7,8,7
27,0,h,2,3,c,5,h,7,c,0
28,0,h,2,c,h,h,6,c,8,6
29,0,1,c,3,h,h,6,c,h,0
30,h,1,c,h,4,5,6,c,h,5
31,0,c,2,3,h,c,6,h,8,2
32,h,1,h,c,c,5,h,7,c,5
33,0,h,h,c,h,5,c,7,c,7
34,h,h,2,3,c,c,6,7,8,3
35,c,h,h,3,c,5,c,h,8,8
36,0,h,h,c,4,5,c,h,c,0
37,0,c,2,c,h,5,h,c,h,5
38,0,1,2,c,h,5,6,7,h,0
39,h,h,2,h,h,c,c,7,c,7
40,h,1,c,3,4,5,6,h,8,8
41,c,1,2,c,4,h,h,7,h,4
42,0,h,h,3,4,5,6,c,8,0
43,0,1,c,h,c,h,h,h,c,0
44,h,1,2,h,4,5,c,h,c,2
45,c,1,c,3,4,h,6,h,8,1
46,c,1,h,3,h,h,6,c,c,6
47,0,1,c,h,4,5,6,h,8,8
48,c,1,2,h,h,5,c,h,c,5
49,c,1,2,h,4,5,h,7,8,2
50,c,h,h,3,c,5,6,7,8,8
51,0,c,2,3,4,5,6,h,8,8
52,0,h,2,c,4,5,h,c,8,4
53,c,1,h,3,c,5,h,7,h,1
54,c,c,h,h,h,5,c,c,h,5
55,0,1,2,c,4,c,6,h,h,4
56,0,1,c,3,c,h,6,h,h,6
57,0,1,2,h,4,5,h,7,c,0
58,h,h,2,c,4,5,6,7,8,2
59,h,c,c,3,4,5,6,h,8,6
60,0,h,2,h,4,5,6,c,c,6
61,c,1,2,h,4,h,c,h,8,4
62,0,1,2,3,4,h,c,h,c,0
63,h,h,c,c,4,5,h,h,c,5
64,0,h,h,h,h,c,c,c,8,8
65,h,c,2,c,h,c,h,h,c,2
66,h,1,2,c,4,5,6,h,c,5
67,0,c,c,h,h,c,c,h,h,0
68,c,1,2,3,4,h,6,h,8,6
69,h,1,c,c,h,h,h,7,c,7
70,h,c,2,c,h,h,h,c,c,2
71,h,h,c,3,4,h,c,c,h,4
72,h,1,2,c,h,5,c,h,c,1
73,c,1,h,c,4,h,h,7,c,4
74,h,h,2,c,c,5,c,h,8,2
75,c,1,2,3,4,5,h,7,8,1
76,0,h,h,3,4,c,h,c,c,4
77,c,c,h,3,4,5,6,h,8,8
78,0,c,h,c,c,5,6,h,h,5
79,c,c,h,h,4,h,h,c,8,4
80,c,h,c,h,4,5,c,h,h,4
81,c,1,h,3,h,c,6,7,8,6
82,0,h,c,c,h,h,6,c,h,0
83,0,1,h,3,4,5,h,c,8,4
84,0,1,h,h,c,c,h,c,h,1
85,0,h,2,3,c,h,6,c,8,6
86,c,h,h,3,4,5,c,7,h,3
87,0,h,2,h,4,c,6,c,h,0
88,c,h,c,3,h,5,6,c,h,3
89,h,h,2,3,c,c,6,h,8,3
90,0,1,2,c,h,h,c,7,h,0
91,c,h,h,3,4,c,6,c,h,3
92,h,h,c,3,c,5,h,c,8,3
93,0,1,2,3,h,5,6,7,8,2
94,0,c,c,h,4,h,h,7,8,0
95,0,c,c,h,h,c,h,c,h,0
96,c,h,2,3,4,c,h,7,8,8
97,h,c,2,h,h,c,6,7,c,2
98,0,1,2,c,c,h,h,7,8,7
99,c,h,2,h,c,c,6,h,h,6
100,0,c,c,h,h,c,h,h,8,0
101,0,h,h,c,4,5,6,c,8,0
102,0,c,c,c,h,h,h,7,h,0
103,h,c,c,h,4,h,c,h,8,4
104,c,h,2,h,c,h,c,c,h,2
105,0,1,c,3,4,h,h,7,8,0
106,h,1,2,c,h,c,6,h,c,2
107,c,1,2,c,h,c,6,h,h,6
108,0,h,c,h,4,c,c,h,8,8
109,0,1,2,3,h,5,c,7,h,0
110,0,h,2,c,h,5,h,c,8,2
111,0,h,c,h,4,h,c,c,8,4
112,h,1,2,3,h,c,h,c,c,2
113,h,c,2,3,4,h,h,c,8,4
114,0,h,h,c,4,h,c,h,c,0
115,0,1,c,h,h,c,h,c,8,8
116,0,1,2,3,4,c,h,h,8,8
117,h,c,2,c,4,h,6,7,h,6
118,c,1,h,h,c,h,6,7,8,8
119,c,c,h,3,h,h,6,7,c,7
120,0,h,2,h,c,c,6,7,8,2
121,0,c,2,c,4,5,6,h,h,6
122,c,h,2,3,4,5,6,h,c,4
123,h,c,h,c,c,h,6,h,c,6
124,0,h,h,3,4,5,c,c,8,8
125,0,c,h,h,h,c,c,7,h,0
126,0,c,c,3,h,h,6,7,8,0
127,0,1,c,3,c,5,h,7,h,7
128,0,1,2,3,h,c,6,c,h,0
129,h,c,c,h,c,h,6,h,c,6
130,0,c,h,h,4,c,h,7,c,4
131,h,h,c,3,4,5,c,h,c,4
132,0,1,h,h,4,c,c,c,h,1
133,c,1,h,3,4,h,h,7,c,4
134,h,h,2,c,h,5,6,c,8,5
135,c,1,2,3,h,5,h,7,8,2
136,h,1,2,3,c,5,h,7,8,3
137,h,1,h,c,c,5,6,h,8,5
138,h,1,h,3,4,c,6,h,c,1
139,c,h,h,3,h,c,c,7,h,3
140,0,c,h,h,4,h,h,c,c,4
141,h,c,h,c,4,5,h,h,c,4
142,0,c,h,3,4,c,h,7,8,4
143,c,h,c,3,c,5,6,h,h,6
144,c,1,h,h,h,c,c,c,h,1
145,h,h,c,3,c,5,h,h,c,5
146,0,1,2,h,4,5,6,c,h,4
147,0,1,h,c,c,5,h,c,h,5
148,0,1,c,c,h,h,6,h,8,1
149,0,1,c,h,4,c,h,c,h,0
150,c,1,2,h,4,5,6,7,h,4
151,c,1,c,h,4,h,6,h,c,1
152,h,c,h,3,4,h,6,c,c,6
153,0,h,c,h,c,c,6,h,h,6
154,c,h,2,h,4,5,c,7,8,8
155,0,h,h,h,c,c,6,7,c,0
156,h,1,2,h,4,c,6,7,8,6
157,0,h,2,3,4,h,6,7,c,6
158,c,1,h,h,c,c,h,7,h,7
159,0,1,h,3,c,5,h,c,h,1
160,c,h,2,3,h,c,6,7,h,7
161,c,1,2,c,h,5,h,h,8,8
162,h,h,c,c,4,5,6,7,8,5
163,c,1,h,h,h,c,c,h,8,1
164,h,1,2,3,c,h,h,c,c,1
165,0,1,2,h,4,c,6,c,h,1
166,0,c,h,h,h,c,c,h,c,0
167,h,1,c,3,c,h,h,7,8,3
168,0,1,2,3,c,h,6,7,8,7
169,c,1,2,h,4,c,6,7,h,6
170,h,1,h,3,4,5,6,c,8,1
171,0,1,c,h,4,h,h,7,c,0
172,0,c,2,h,c,5,h,h,c,0
173,c,1,h,h,4,c,c,7,h,4
174,0,1,h,h,h,c,c,7,8,1
175,c,h,2,3,h,h,c,c,8,3
176,c,h,h,h,h,5,6,c,c,6
177,0,h,h,c,c,h,6,h,c,0
178,0,h,2,h,4,c,c,c,h,2
179,0,h,c,h,4,h,c,h,c,4
180,c,h,h,3,4,5,6,h,c,4
181,0,1,2,h,4,c,6,h,8,0
182,c,1,h,c,h,5,6,7,8,6
183,h,1,h,3,c,c,c,h,8,3
184,c,1,2,3,h,c,h,7,8,2
185,c,1,2,3,4,5,6,7,h,2
186,h,c,2,c,c,h,6,h,h,2
187,h,1,2,h,4,c,c,7,h,4
188,0,h,2,3,4,5,6,c,8,5
189,0,c,h,h,c,5,h,h,c,0
190,c,1,2,h,c,5,6,7,h,1
191,h,h,2,3,4,5,6,c,8,2
192,0,1,h,h,4,c,h,c,c,1
193,c,1,2,3,h,h,h,c,8,1
194,0,h,c,3,4,c,6,7,h,4
195,0,h,2,h,c,h,6,7,c,0
196,c,1,h,h,c,5,6,7,8,8
197,c,c,2,h,h,c,h,c,h,2
198,0,c,2,3,h,5,h,h,c,2
199,0,1,h,c,4,c,6,7,h,4
200,0,c,2,h,h,5,6,7,8,5
201,c,c,h,h,4,5,h,7,8,4
202,0,1,h,3,4,h,6,c,8,8
203,c,1,h,3,4,5,6,h,8,6
204,h,h,c,3,c,h,6,c,8,6
205,0,1,c,c,4,h,h,h,c,0
206,h,1,2,3,c,c,h,h,8,3
207,c,1,c,c,h,h,h,c,h,1
208,c,h,c,3,h,5,h,7,8,7
209,0,1,2,h,h,c,h,c,8,2
210,0,1,h,h,4,h,c,7,c,7
211,c,h,2,c,4,5,h,c,h,5
212,h,1,2,3,4,h,c,7,8,8
213,0,1,c,3,h,c,6,h,8,8
214,c,c,h,h,4,c,c,h,h,4
215,h,c,c,3,4,h,6,7,8,4
216,h,h,c,h,4,5,c,7,8,4
217,h,c,2,h,4,h,6,c,8,4
218,h,1,2,h,4,5,c,7,8,8
219,0,h,2,3,h,c,6,7,c,2
220,0,c,h,c,h,c,c,h,h,0
221,h,c,2,3,h,5,6,c,8,8
222,h,1,c,c,4,5,6,h,8,5
223,h,c,h,h,4,5,c,7,c,7
224,h,1,2,c,4,5,c,h,8,4
225,c,1,c,h,4,h,h,h,c,1
226,c,h,2,h,h,5,c,7,8,2
227,0,1,h,c,4,h,6,7,c,6
228,h,1,c,c,h,c,6,h,8,8
229,0,c,h,3,h,5,c,7,h,7
230,c,c,h,h,c,5,h,7,8,8
231,h,c,h,3,4,h,c,7,8,8
232,c,1,h,c,c,5,h,7,h,5
233,0,h,2,3,c,c,6,h,h,3
234,0,1,2,h,4,h,c,7,8,4
235,0,h,c,3,4,5,h,7,8,4
236,h,c,c,3,4,h,h,7,c,3
237,h,h,2,3,c,c,c,7,h,2
238,c,1,h,3,4,c,6,h,8,4
239,0,h,h,3,h,c,c,7,c,7
240,0,h,2,3,4,5,6,h,c,4
241,0,1,2,3,c,5,h,c,h,1
242,0,1,2,h,4,5,c,c,h,4
243,h,1,c,3,h,5,6,7,c,5
244,c,h,2,h,4,5,h,7,c,4
245,c,c,h,3,4,h,h,c,8,4
246,h,c,c,h,4,h,6,c,h,4
247,0,1,2,c,4,h,h,7,c,4
248,h,1,2,3,4,5,6,7,c,2
249,h,1,h,3,c,5,c,c,h,1
250,0,c,h,3,h,c,6,c,h,0
251,0,1,h,3,h,5,c,7,8,8
252,c,h,c,3,4,5,h,7,8,8
253,c,h,2,3,h,c,h,c,8,2
254,c,1,2,3,h,5,6,7,h,6
255,h,h,2,3,h,c,6,c,8,8
256,0,c,c,h,h,5,6,h,c,0
257,0,1,c,h,h,5,h,7,c,5
258,0,h,2,3,c,h,h,7,c,0
259,h,h,c,3,c,5,6,7,8,6
260,c,h,h,c,4,h,h,7,c,4
261,c,1,2,h,4,h,6,7,8,4
262,c,h,c,3,h,h,c,7,8,3
263,c,1,2,c,h,h,6,c,h,6
264,h,h,c,h,4,c,6,7,8,8
265,0,1,2,3,c,5,h,h,8,8
266,0,h,2,h,4,c,6,h,c,2
267,c,c,2,h,4,5,6,h,8,2
268,c,h,c,c,c,h,h,h,8,8
269,0,1,c,h,h,5,6,c,8,5
270,h,1,2,3,h,c,c,7,8,8
271,h,1,2,h,c,5,6,7,8,6
272,0,c,2,3,h,h,c,h,c,3
273,0,1,2,3,4,h,h,c,8,4
274,c,h,h,h,4,c,c,c,h,4
275,0,c,h,3,4,5,h,c,h,4
276,h,h,2,c,c,5,6,7,8,5
277,h,c,2,h,4,5,c,7,8,4
278,0,h,c,3,c,5,h,7,8,5
279,h,h,2,3,4,c,c,7,8,2
280,c,1,2,3,c,h,6,h,h,3
281,h,c,h,c,4,5,h,7,c,4
282,h,h,2,h,c,5,6,c,8,5
283,0,1,c,3,4,h,c,h,8,4
284,c,h,h,c,4,c,6,h,h,4
285,h,h,2,c,4,h,6,c,8,2
286,h,h,2,3,c,5,6,7,c,2
287,0,h,2,c,4,5,h,7,8,4
288,c,1,2,3,4,h,6,7,h,2
289,c,h,c,h,h,c,c,7,h,7
290,0,1,h,c,h,c,6,h,8,6
291,0,h,c,h,c,h,6,7,c,0
292,h,1,2,c,c,5,h,7,h,5
293,h,c,2,3,c,h,h,h,c,3
294,h,1,2,3,h,c,6,7,c,2
295,0,1,c,h,h,5,c,c,h,5
296,0,c,h,h,c,5,6,7,8,7
297,0,1,2,h,h,5,6,c,8,5
298,h,h,2,3,h,c,c,7,c,2
299,0,1,c,c,h,5,6,h,8,1
300,c,h,h,c,4,5,6,7,h,6
301,h,1,2,c,c,h,6,7,8,7
302,0,h,h,c,c,5,c,h,8,0
303,h,c,h,3,c,h,6,h,c,6
304,c,h,c,h,4,h,h,c,c,4
305,h,h,2,c,h,c,h,c,8,2
306,h,1,c,3,h,5,c,h,8,5
307,c,h,c,h,c,5,6,h,h,6
308,0,c,2,3,h,5,6,7,8,6
309,c,1,2,h,4,5,c,h,h,2
310,0,1,c,3,4,5,h,h,8,8
311,c,1,2,3,c,h,h,7,8,8
312,h,1,c,3,4,c,h,7,8,8
313,c,h,2,3,4,5,6,7,8,3
314,c,1,h,h,h,c,6,c,h,6
315,0,h,c,c,4,c,6,h,h,4
316,0,h,2,c,4,h,6,7,8,8
317,0,h,h,3,h,c,6,7,c,6
318,0,h,2,3,4,5,c,7,h,0
319,c,h,h,3,4,c,c,h,h,3
320,0,c,h,3,4,c,6,h,h,6
321,0,1,2,h,h,c,c,7,8,8
322,0,h,c,h,4,c,6,7,8,8
323,0,c,2,h,4,5,6,7,8,0
324,0,c,h,h,4,h,6,7,c,4
325,c,h,h,h,4,c,h,c,8,4
326,h,1,2,3,h,c,c,h,8,8
327,0,1,2,c,4,5,h,7,8,4
328,h,1,c,3,4,h,6,7,c,6
329,c,1,h,h,4,h,c,c,8,8
330,h,1,h,c,h,5,c,h,c,1
331,0,h,c,3,c,h,6,h,8,6
332,h,c,h,3,h,c,c,h,8,8
333,0,1,h,h,h,5,c,c,8,8
334,c,1,2,h,4,c,h,h,c,2
335,h,c,c,3,c,h,h,h,c,3
336,c,h,c,3,h,h,6,7,8,3
337,h,1,h,3,c,h,c,c,8,8
338,0,1,2,h,c,h,c,c,h,1
339,c,c,h,c,h,c,6,h,h,6
340,h,1,2,3,c,h,6,7,c,6
341,h,1,2,3,4,5,6,c,8,6
342,0,h,2,h,4,h,c,c,8,8
343,0,c,2,h,4,h,6,7,8,4
344,h,c,h,3,c,5,6,h,8,3
345,h,1,2,c,c,5,6,h,h,5
346,0,1,h,3,h,5,6,c,c,6
347,h,c,h,c,c,5,h,h,c,5
348,0,c,c,h,4,5,h,7,h,0
349,0,1,c,h,c,h,h,7,c,0
350,c,c,h,3,c,h,h,7,8,8
351,h,c,2,h,4,5,6,7,8,6
352,0,h,2,c,4,c,h,7,h,4
353,0,1,h,h,h,5,6,c,c,6
354,0,1,2,3,4,5,h,h,c,5
355,c,h,c,3,h,5,c,7,h,3
356,0,h,c,3,h,5,c,c,h,0
357,h,h,2,c,4,c,h,h,c,2
358,c,h,2,h,c,h,c,7,h,2
359,0,1,2,3,4,c,h,7,h,7
360,0,1,h,h,c,c,6,h,c,0
361,h,c,h,3,h,c,6,c,8,3
362,c,1,2,h,h,5,6,7,8,5
363,c,h,h,3,4,5,6,7,8,3
364,h,c,h,3,4,5,6,c,8,4
365,c,1,2,3,h,h,6,7,8,3
366,c,h,2,h,4,c,c,h,h,4
367,0,1,h,3,c,5,6,h,c,0
368,0,1,c,h,h,c,h,7,8,8
369,c,1,2,h,c,h,h,7,8,8
370,h,h,2,3,4,c,h,c,8,8
371,0,c,h,h,h,c,6,7,c,6
372,0,h,2,3,c,5,6,7,h,5
373,0,1,2,c,4,h,6,h,8,8
374,h,h,c,c,c,5,h,h,8,5
375,h,h,c,3,4,c,h,c,h,3
376,0,h,h,3,4,5,c,7,8,0
377,h,c,c,c,4,h,6,h,8,8
378,h,1,2,c,c,h,c,h,h,2
379,0,h,2,c,4,c,h,h,c,2
380,c,h,c,c,c,h,6,h,h,6
381,0,1,2,3,h,c,6,7,h,0
382,c,1,2,3,4,h,h,c,8,4
383,0,1,2,h,h,c,6,7,8,6
384,c,1,h,h,4,5,c,7,8,8
385,0,h,2,3,h,c,c,7,8,7
386,0,1,c,c,h,h,6,7,h,0
387,0,h,h,c,h,c,6,7,c,7
388,h,c,h,h,h,c,c,c,8,8
389,0,1,c,c,4,h,h,7,8,8
390,c,1,h,c,h,h,6,c,8,6
391,c,c,h,3,h,c,6,h,8,6
392,c,h,2,h,c,h,6,c,8,8
393,0,1,2,c,4,h,c,7,h,0
394,h,1,h,3,c,5,6,c,h,1
395,0,1,h,h,c,5,c,7,8,7
396,c,h,h,3,h,h,6,c,c,6
397,c,h,2,3,c,5,6,h,8,8
398,h,c,h,h,4,5,c,c,h,4
399,0,c,h,3,4,h,6,7,8,8
400,0,c,h,h,4,h,6,c,8,4
401,h,1,h,3,4,h,c,7,c,7
402,c,1,2,c,c,h,h,7,h,1
403,0,1,2,3,4,5,6,c,h,4
404,0,c,h,c,4,c,6,h,h,4
405,0,h,2,3,c,5,6,h,c,0
406,0,1,c,h,4,c,6,h,8,8
407,0,h,2,3,4,c,h,7,c,2
408,h,h,2,3,c,c,h,c,8,3
409,c,h,2,h,4,c,6,7,8,8
410,h,h,2,3,4,5,c,c,h,5
411,c,1,2,3,h,5,c,h,h,3
412,h,1,h,h,c,h,6,c,c,1
413,h,1,2,3,4,c,6,h,8,4
414,0,c,2,h,h,5,6,c,8,5
415,0,c,h,c,c,5,h,h,8,5
416,0,c,2,h,4,5,6,7,h,4
417,0,h,c,c,h,5,h,c,8,8
418,c,1,c,3,h,c,h,7,h,1
419,0,c,2,3,h,c,h,h,c,2
420,c,1,2,3,c,5,h,7,h,7
421,0,c,2,3,c,h,c,h,h,2
422,c,c,2,h,c,h,6,7,h,7
423,0,h,h,3,4,c,6,c,h,0
424,0,c,2,h,c,c,h,h,8,8
425,0,h,2,h,4,c,h,c,8,0
426,c,1,c,h,h,c,h,7,h,1
427,h,1,c,3,c,5,h,7,h,1
428,0,1,2,3,c,5,6,7,h,2
429,0,h,c,h,h,5,h,c,c,5
430,c,h,c,3,4,5,6,h,h,4
431,c,h,2,h,c,c,h,c,h,2
432,h,c,h,3,4,5,6,h,c,4
433,0,c,c,3,4,h,6,h,h,0
434,c,c,h,3,4,5,h,7,h,5
435,h,1,2,h,4,5,c,c,8,8
436,0,1,h,c,h,c,6,7,8,6
437,0,c,2,3,4,c,6,h,h,6
438,c,c,h,c,h,h,6,h,8,6
439,0,1,c,h,4,5,h,h,c,5
440,h,c,2,h,4,c,c,h,h,4
441,h,1,h,3,h,c,6,7,c,1
442,c,h,h,c,c,5,h,7,h,5
443,0,c,2,3,4,5,h,h,c,0
444,0,1,2,3,4,c,6,h,8,4
445,0,1,c,c,4,h,6,h,8,0
446,h,1,2,h,c,h,c,c,8,1
447,h,c,h,c,c,h,h,7,8,7
448,h,h,2,c,4,5,h,7,c,2
449,0,h,2,c,c,5,6,7,h,5
450,0,1,2,3,h,c,c,h,8,1
451,c,h,2,h,c,c,h,h,8,8
452,c,c,2,h,h,c,h,7,h,2
453,0,h,h,3,4,h,c,c,8,8
454,0,h,c,h,4,5,6,c,h,0
455,c,c,2,h,h,c,6,h,8,2
456,c,h,2,3,c,h,6,7,8,8
457,0,c,h,h,4,5,c,h,c,0
458,h,1,2,h,4,5,6,c,c,6
459,c,1,2,3,4,5,6,h,8,4
460,0,c,2,3,4,h,c,h,8,2
461,c,1,2,c,h,c,h,h,8,8
462,0,1,h,c,4,5,h,c,8,4
463,h,1,c,h,h,c,6,7,8,8
464,0,c,c,h,h,5,h,h,c,0
465,h,h,c,c,c,h,h,c,8,8
466,h,c,2,h,c,h,6,h,c,6
467,c,h,h,c,4,5,h,h,c,4
468,c,c,h,3,4,5,h,h,c,4
469,c,1,2,h,c,5,h,7,h,7
470,0,c,h,3,4,5,c,h,8,0
471,h,1,c,3,h,h,c,h,c,1
472,c,1,h,3,4,c,c,h,h,3
473,c,h,h,3,c,c,6,h,8,3
474,h,h,2,h,c,5,c,7,8,2
475,c,1,h,h,4,c,h,7,c,4
476,c,h,2,c,4,5,6,h,8,6
477,h,h,2,c,4,c,6,7,8,4
478,c,h,2,3,4,h,6,7,c,4
479,h,1,h,c,h,h,c,7,c,7
480,h,1,2,3,4,5,c,7,h,4
481,0,c,h,h,c,5,c,h,h,5
482,0,c,2,c,h,5,6,h,8,0
483,h,1,h,3,4,5,c,7,c,7
484,0,c,2,h,4,c,h,7,h,0
485,0,1,h,c,c,h,6,7,8,8
486,0,h,2,3,4,c,6,7,8,2
487,h,c,c,c,h,h,h,7,8,8
488,h,c,2,h,h,5,c,7,c,7
489,c,h,2,h,4,h,6,7,c,4
490,h,c,2,3,c,5,6,7,h,7
491,h,h,c,c,4,h,6,7,8,8
492,c,1,c,3,h,h,6,c,h,1
493,0,h,2,c,4,5,6,7,8,0
494,c,1,h,3,4,c,6,7,h,3
495,h,h,2,c,h,h,c,7,c,7
496,0,1,2,3,h,5,h,7,c,2
497,c,h,2,c,h,h,h,c,c,2
498,0,c,h,h,4,5,h,c,c,4
499,h,1,2,h,c,5,6,c,8,1
500,0,h,c,h,c,c,h,c,h,0
501,0,c,2,3,h,h,6,7,c,3
502,0,c,2,3,4,h,h,c,8,4
503,h,c,c,3,h,5,6,h,8,8
504,h,1,c,3,c,h,h,h,c,3
505,0,1,h,3,4,c,6,h,8,4
506,0,c,h,c,h,5,6,7,h,0
507,h,h,c,3,h,5,6,c,8,8
508,0,1,h,h,c,5,h,7,c,0
509,0,c,c,c,h,h,6,h,h,0
510,h,1,c,3,h,h,h,c,c,3
