,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,best_step
511,h,c,h,3,4,5,c,7,h,5
512,h,c,c,3,h,h,6,c,8,6
513,0,1,2,h,4,5,h,c,8,0
514,0,h,h,h,4,c,c,h,c,0
515,0,c,2,c,h,c,h,7,h,2
516,c,h,h,h,4,c,6,7,8,4
517,h,1,c,h,4,h,c,7,8,4
518,0,1,c,3,h,5,h,7,8,8
519,0,h,h,c,h,5,6,c,c,6
520,c,c,h,h,h,c,6,h,8,6
521,h,h,c,h,c,c,6,7,8,6
522,c,c,h,h,4,h,c,h,c,4
523,0,1,2,h,4,5,c,7,h,4
524,c,c,h,3,h,h,c,h,c,3
525,c,c,h,3,4,h,h,7,8,4
526,0,h,c,c,h,c,6,7,h,6
527,0,h,c,h,c,c,h,h,8,8
528,c,1,c,h,c,5,6,h,h,6
529,h,c,h,c,4,h,c,7,8,8
530,h,1,c,c,h,c,h,h,8,8
531,h,1,2,3,4,5,c,h,c,2
532,0,h,c,3,4,h,c,7,h,4
533,h,h,c,h,c,5,6,c,h,6
534,0,c,h,3,h,c,6,7,h,0
535,0,1,c,h,c,5,6,7,h,6
536,0,h,h,3,c,5,6,7,c,0
537,c,1,h,c,c,5,h,h,8,5
538,0,1,2,c,h,5,h,c,h,1
539,0,c,2,h,h,5,6,c,h,6
540,0,1,2,h,4,c,h,c,8,0
541,c,h,h,c,h,5,6,c,h,6
542,0,1,h,c,h,c,c,h,h,0
543,0,h,c,3,4,5,c,h,h,4
544,c,c,h,h,4,h,6,7,c,4
545,h,c,2,c,h,5,h,7,8,7
546,h,1,c,h,4,5,c,c,h,4
547,h,1,c,h,4,c,6,c,h,4
548,0,1,c,h,h,5,6,7,8,5
549,0,1,h,3,4,5,6,7,c,6
550,0,1,c,3,4,h,c,7,h,4
551,c,1,c,3,h,h,c,h,h,3
552,h,1,h,3,c,c,6,h,8,3
553,h,c,h,h,c,5,6,h,c,6
554,h,c,2,c,c,5,h,7,h,5
555,c,h,h,h,4,c,c,7,h,7
556,h,h,c,3,4,5,6,c,h,4
557,h,1,2,h,h,5,6,c,c,6
558,c,1,h,h,4,5,6,7,8,5
559,0,h,h,h,4,c,h,c,c,4
560,0,h,2,3,4,c,6,h,8,4
561,0,h,h,h,c,c,c,h,c,0
562,h,1,2,3,c,5,6,h,8,6
563,h,c,c,c,h,h,6,h,c,6
564,0,1,h,3,c,c,h,c,h,3
565,h,1,c,3,4,5,6,7,8,5
566,0,h,c,3,4,c,h,7,8,8
567,h,c,c,3,h,h,c,h,8,8
568,0,1,h,h,c,5,6,7,8,0
569,0,1,2,3,h,c,c,h,h,1
570,c,1,2,h,4,5,h,c,h,1
571,h,h,2,c,4,c,h,7,8,4
572,0,1,c,3,h,h,6,7,8,3
573,h,c,c,3,4,c,h,h,8,8
574,0,1,c,h,4,5,6,7,8,0
575,0,c,2,c,4,h,c,h,h,0
576,h,1,c,h,4,5,6,7,8,6
577,h,c,2,h,h,c,6,c,8,6
578,h,1,c,c,h,h,c,h,c,1
579,0,1,h,c,4,c,h,7,8,4
580,c,1,h,h,c,c,6,h,h,6
581,0,h,c,h,4,5,c,c,h,4
582,0,1,c,3,c,h,6,7,h,6
583,0,1,h,3,c,5,6,7,8,7
584,c,h,c,h,c,h,6,7,8,6
585,c,h,2,h,h,c,h,c,c,2
586,c,h,2,3,4,h,6,c,8,6
587,h,h,c,c,h,c,h,c,8,8
588,h,1,c,3,c,h,6,h,8,6
589,c,1,h,h,4,5,h,7,c,4
590,0,1,h,h,4,5,c,7,c,7
591,c,h,2,h,c,5,c,h,h,2
592,0,1,c,h,4,h,6,h,c,4
593,h,c,2,c,4,5,6,h,8,6
594,0,h,c,h,4,5,c,h,8,4
595,h,c,2,3,4,h,6,7,c,7
596,h,1,h,3,4,5,h,c,c,3
597,0,c,c,3,4,h,6,7,h,0
598,0,1,c,h,4,5,h,7,c,5
599,c,h,2,c,c,5,h,7,h,5
600,c,1,h,3,4,h,6,7,8,8
601,c,c,2,3,h,h,6,c,h,2
602,0,1,2,h,4,c,h,h,c,2
603,h,1,2,c,h,h,6,c,c,6
604,0,h,h,c,c,h,6,c,8,8
605,0,h,2,h,c,5,6,7,8,2
606,c,h,2,3,h,5,6,c,8,6
607,0,c,c,3,h,h,c,h,8,0
608,0,h,2,3,4,5,h,c,c,0
609,c,1,c,3,h,5,h,7,8,1
610,h,1,2,h,c,h,6,c,8,1
611,0,1,2,h,c,h,c,7,h,2
612,0,h,2,3,c,c,h,h,8,3
613,0,c,h,3,h,h,6,c,8,8
614,0,c,c,h,4,h,h,c,h,0
615,0,c,h,h,4,c,h,c,8,4
616,c,h,c,h,4,h,c,c,h,4
617,0,h,2,c,h,h,c,7,8,0
618,0,1,2,3,h,h,c,c,8,8
619,0,h,h,3,c,5,6,c,8,0
620,h,1,h,c,c,h,h,c,8,1
621,0,1,h,3,h,5,6,7,c,6
622,c,h,c,c,h,h,6,7,8,6
623,0,h,c,3,c,h,h,7,8,8
624,h,h,2,c,c,h,h,c,8,2
625,0,h,2,h,4,5,c,7,c,7
626,0,h,c,c,h,h,6,7,8,7
627,h,c,2,c,c,h,h,7,8,7
628,c,h,c,3,c,h,h,c,h,3
629,h,c,2,h,4,5,c,h,c,2
630,0,h,c,c,4,5,h,7,8,5
631,h,h,c,3,c,h,h,c,c,3
632,0,1,h,c,h,5,6,c,8,6
633,0,c,2,3,h,c,h,7,8,2
634,c,h,2,h,c,c,6,7,h,6
635,0,1,c,h,c,h,6,7,8,6
636,0,h,h,3,c,h,c,c,8,8
637,0,c,h,3,h,c,c,7,h,0
638,c,1,2,h,h,c,h,c,8,2
639,c,1,2,c,h,h,h,c,8,2
640,0,1,2,c,4,h,6,7,h,2
641,0,1,c,3,4,h,h,c,h,1
642,c,1,c,3,4,h,h,7,8,1
643,h,c,2,3,h,5,h,c,c,5
644,0,1,c,3,h,5,6,7,h,0
645,c,h,h,3,4,h,c,c,8,3
646,0,c,2,c,h,h,c,h,h,0
647,c,h,h,c,4,c,h,c,h,4
648,0,c,2,3,4,5,h,7,8,0
649,c,c,2,h,c,5,6,h,h,2
650,0,c,h,3,c,5,6,7,h,7
651,h,h,2,3,c,h,h,c,c,2
652,0,c,h,3,h,h,c,7,8,7
653,0,1,2,c,4,c,h,7,h,4
654,h,c,c,3,h,5,6,7,8,8
655,0,1,c,h,4,c,c,h,h,4
656,c,c,2,h,4,5,h,7,h,2
657,0,1,h,3,h,c,c,7,8,1
658,0,h,c,3,h,c,h,c,8,8
659,h,c,2,3,h,c,h,7,8,3
660,0,h,c,c,c,5,h,7,h,5
661,0,1,h,c,h,h,6,c,8,8
662,h,c,h,h,h,c,c,7,8,8
663,h,c,2,3,4,5,6,h,8,6
664,0,c,2,h,4,5,h,7,c,0
665,c,h,h,c,4,5,h,7,8,4
666,c,1,h,h,c,c,c,h,h,1
667,0,c,c,3,h,h,6,h,8,0
668,c,1,h,h,4,h,6,7,c,4
669,h,h,2,h,c,c,c,h,c,2
670,h,1,c,c,h,5,h,c,8,8
671,c,c,2,3,4,h,h,7,8,2
672,h,h,c,3,c,5,h,7,c,5
673,c,c,h,3,h,5,6,h,c,6
674,c,h,c,h,4,h,6,c,h,4
675,h,1,2,c,4,c,h,7,h,4
676,h,h,2,3,c,c,h,7,8,3
677,0,c,h,h,4,5,6,7,c,7
678,h,1,c,3,h,5,h,c,c,5
679,0,1,c,h,4,h,c,h,c,4
680,0,c,h,c,4,5,h,7,8,4
681,0,1,c,c,4,h,c,h,h,4
682,0,h,c,h,c,c,6,7,h,6
683,h,c,2,c,4,h,h,7,8,8
684,h,h,c,c,4,5,6,c,h,4
685,0,c,h,3,4,c,h,h,8,8
686,0,h,2,h,4,5,6,7,c,2
687,0,h,h,3,h,5,6,c,c,6
688,0,1,c,h,h,5,h,c,c,5
689,0,c,h,c,h,5,c,h,h,0
690,0,1,2,3,c,h,6,c,h,1
691,0,c,h,3,4,5,6,7,8,4
692,0,c,h,c,4,h,c,h,8,0
693,h,1,2,c,h,c,c,h,8,2
694,c,c,2,c,4,h,h,7,h,2
695,0,h,h,c,4,5,6,7,c,0
696,h,c,h,h,4,c,6,c,h,4
697,0,1,c,3,h,5,c,h,8,1
698,0,1,c,h,4,c,h,7,8,8
699,c,c,2,3,h,5,h,7,8,2
700,c,h,h,3,4,h,c,h,c,4
701,0,h,c,3,4,h,6,h,c,4
702,0,h,h,h,4,c,c,7,8,0
703,h,c,2,h,c,c,6,7,h,7
704,c,h,c,3,4,c,h,h,8,8
705,0,1,2,3,c,h,6,h,8,6
706,0,h,h,h,c,5,c,7,8,0
707,c,h,2,3,4,5,c,h,8,3
708,c,1,h,3,4,5,c,7,h,3
709,c,h,2,c,c,h,h,7,h,2
710,h,1,2,h,c,h,c,7,8,2
711,h,c,2,c,c,h,6,7,h,7
712,h,c,h,3,4,c,6,c,h,4
713,c,c,h,h,h,5,c,h,c,5
714,h,1,2,c,c,5,h,h,c,5
715,0,h,c,c,h,h,c,7,8,0
716,0,1,2,3,4,h,c,7,8,0
717,0,h,2,3,h,c,h,c,c,2
718,0,h,2,c,4,5,c,7,h,0
719,c,h,h,3,c,c,6,7,h,3
720,h,1,c,3,4,c,6,h,8,8
721,h,1,2,h,4,5,6,7,c,6
722,0,h,h,h,4,c,6,7,c,0
723,h,1,2,c,h,5,6,7,c,6
724,c,1,h,h,h,5,c,h,c,5
725,h,c,c,h,4,h,c,7,8,4
726,h,1,2,c,h,5,h,7,c,2
727,0,1,h,h,4,5,6,c,8,4
728,0,1,h,h,h,c,6,7,c,6
729,h,1,h,c,4,c,6,7,8,4
730,0,1,h,c,h,5,6,7,c,6
731,0,c,h,c,4,5,h,h,8,4
732,c,h,c,3,h,5,h,c,h,3
733,c,h,h,c,h,h,6,c,c,6
734,h,1,2,3,4,h,c,c,h,4
735,0,1,2,c,4,5,6,h,8,4
736,c,1,c,3,4,h,c,h,h,4
737,0,h,h,h,c,c,c,7,8,0
738,h,1,2,3,h,5,6,7,c,6
739,h,c,2,c,4,h,6,h,c,6
740,0,1,2,3,4,h,6,7,c,7
741,h,c,2,h,4,c,6,7,8,6
742,0,h,2,3,c,5,h,7,8,3
743,0,h,2,c,4,h,6,c,8,6
744,c,1,2,h,h,5,c,c,h,5
745,h,1,h,3,4,c,c,7,8,1
746,0,1,h,3,4,c,6,7,h,4
747,0,h,h,c,4,5,c,h,8,0
748,0,c,h,3,4,h,h,7,c,4
749,0,1,h,c,4,5,6,7,h,5
750,c,h,c,3,c,5,h,7,h,7
751,0,c,h,3,c,h,6,7,8,7
752,c,1,c,3,4,h,6,7,h,1
753,c,h,h,h,4,5,6,7,c,4
754,0,c,2,h,c,h,6,h,c,0
755,h,c,h,3,h,5,c,7,c,7
756,h,1,2,3,4,c,h,7,8,3
757,0,h,c,c,4,5,h,c,h,0
758,h,1,2,3,4,5,h,c,c,3
759,h,h,c,3,4,h,6,c,c,6
760,c,1,2,h,4,h,h,c,8,4
761,0,h,c,3,4,5,h,c,h,3
762,0,c,2,h,4,c,6,h,8,2
763,0,h,2,3,c,c,6,7,h,3
764,0,c,2,h,4,c,h,h,8,4
765,0,h,h,c,h,5,6,7,c,0
766,h,1,2,3,4,h,6,7,c,3
767,c,1,2,h,4,5,6,h,c,4
768,0,h,2,h,4,5,6,c,8,0
769,c,c,2,3,4,h,6,7,h,2
770,0,h,2,c,4,h,c,c,h,0
771,h,c,h,h,h,5,c,c,8,8
772,c,c,2,3,4,h,h,7,h,2
773,0,1,2,3,4,h,c,h,8,0
774,h,1,2,c,c,h,h,h,c,1
775,0,1,h,3,4,h,c,7,8,8
776,h,1,h,c,h,h,6,c,c,6
777,0,1,2,3,4,5,h,c,8,3
778,h,1,2,c,4,5,6,h,8,4
779,h,1,c,c,c,h,h,h,c,1
780,h,c,2,c,h,h,h,c,8,8
781,0,h,2,3,4,5,6,7,c,2
782,h,c,c,c,c,h,h,h,8,8
783,0,h,h,h,c,h,6,c,c,6
784,0,c,2,3,4,h,6,7,h,2
785,h,h,c,c,4,c,c,h,h,4
786,0,1,2,h,4,c,h,7,8,0
787,h,c,2,h,c,h,c,h,c,2
788,c,h,c,h,h,5,6,c,8,5
789,c,h,2,3,4,5,h,h,c,4
790,h,1,2,c,h,5,c,h,8,2
791,0,1,h,c,4,5,6,h,c,4
792,c,c,2,h,4,c,h,h,8,2
793,c,1,2,c,4,h,h,h,8,8
794,0,1,2,c,h,5,6,h,8,1
795,c,h,c,3,h,h,c,c,h,3
796,h,h,c,h,4,c,6,c,h,4
797,c,c,2,3,h,c,h,h,8,2
798,0,1,h,c,c,5,h,7,h,5
799,c,h,h,3,4,5,6,c,8,6
800,c,h,c,3,c,h,6,7,h,6
801,0,1,2,3,c,5,h,7,8,1
802,0,h,h,c,4,c,6,7,8,4
803,h,c,h,h,4,c,c,c,h,4
804,0,c,2,c,4,h,h,c,h,4
805,0,c,2,h,4,h,c,c,h,4
806,h,c,c,c,4,h,h,h,c,4
807,0,1,2,h,4,h,6,7,c,4
808,h,c,c,h,4,h,6,7,8,8
809,0,c,2,3,4,c,h,h,8,8
810,h,1,c,3,4,h,6,c,8,4
811,0,h,c,3,c,5,h,c,h,0
812,c,1,h,h,c,5,c,7,h,5
813,c,1,h,3,h,5,c,h,c,3
814,0,1,2,3,c,h,c,h,8,2
815,h,c,c,3,h,c,6,h,8,8
816,0,h,h,3,4,h,6,c,c,6
817,0,1,2,c,h,5,c,7,h,0
818,h,1,h,c,4,h,c,7,c,7
819,c,1,c,h,4,h,c,h,8,4
820,0,c,2,3,h,5,h,c,8,2
821,c,1,2,3,c,h,6,7,h,2
822,0,c,2,c,4,h,h,h,8,8
823,h,c,2,3,h,5,6,7,c,3
824,0,h,2,3,4,h,c,7,8,8
825,h,1,h,3,4,c,6,7,8,1
826,h,c,c,h,h,c,6,h,8,8
827,0,c,2,3,4,h,6,h,c,0
828,h,c,h,h,c,c,c,7,h,7
829,c,h,h,c,4,c,6,7,h,6
830,h,c,c,3,4,5,6,h,h,6
831,c,h,h,3,4,5,c,c,h,3
832,h,h,c,3,h,h,c,7,c,7
833,c,c,h,3,4,c,h,7,h,7
834,c,1,h,c,c,h,h,7,8,8
835,0,h,h,3,4,c,c,7,8,0
836,h,1,2,c,c,h,6,c,h,1
837,0,1,2,3,h,5,6,c,8,2
838,c,1,h,3,h,c,c,h,h,3
839,0,h,c,h,c,h,6,h,c,6
840,c,h,h,3,4,5,c,h,8,3
841,c,h,2,3,4,5,6,c,h,4
842,c,1,c,h,h,5,c,h,8,1
843,h,1,c,3,c,5,6,h,h,6
844,0,1,c,3,4,5,h,7,8,8
845,h,h,2,3,4,c,6,7,c,2
846,c,1,2,3,4,5,h,7,h,7
847,c,h,h,h,4,c,6,h,c,4
848,c,c,2,h,c,h,h,h,8,2
849,h,1,2,3,h,c,h,c,8,1
850,0,1,c,3,4,h,6,h,c,0
851,0,1,2,h,c,h,6,c,8,1
852,0,c,2,h,4,5,6,c,h,4
853,c,c,2,3,h,h,6,7,h,2
854,h,c,2,3,c,5,h,7,8,7
855,h,h,2,h,4,c,6,7,c,2
856,h,c,h,h,c,h,c,7,c,7
857,0,h,2,3,c,h,c,h,c,2
858,0,h,h,c,c,h,6,7,8,7
859,0,c,2,h,c,5,c,h,h,2
860,c,h,2,3,4,5,6,h,8,4
861,0,c,h,c,4,5,6,h,h,0
862,0,h,c,c,h,h,c,c,h,0
863,h,1,2,3,c,5,c,h,8,2
864,c,1,2,c,4,5,h,7,h,7
865,h,1,h,h,h,c,c,7,c,7
866,0,c,h,h,h,5,c,7,c,7
867,h,h,c,3,c,5,h,c,h,3
868,c,c,h,3,h,5,6,c,h,6
869,h,1,2,h,c,5,c,7,8,2
870,0,h,2,c,h,c,6,7,8,7
871,h,1,h,h,4,5,6,c,c,6
872,c,1,c,h,4,h,6,c,h,1
873,h,1,c,h,h,5,c,7,8,8
874,c,h,2,3,4,c,h,7,h,7
875,c,h,h,3,h,5,6,7,c,5
876,h,1,c,3,4,h,6,h,c,3
877,0,1,2,h,c,h,h,c,c,0
878,h,c,h,3,c,5,6,7,8,7
879,0,1,2,c,c,h,6,h,8,0
880,c,1,2,3,4,5,h,h,c,4
881,c,1,2,3,h,5,6,h,c,1
882,0,h,h,3,c,c,h,c,h,3
883,0,h,h,c,4,5,6,c,h,6
884,h,c,2,3,c,h,c,h,8,2
885,h,h,2,c,c,5,h,c,h,5
886,c,1,c,h,4,h,6,h,8,1
887,h,c,h,3,4,h,6,c,8,4
888,c,h,h,h,c,5,h,c,8,8
889,c,1,2,c,h,h,h,7,8,2
890,c,h,2,h,4,c,h,h,c,4
891,c,h,h,h,h,c,6,c,c,6
892,0,1,2,3,4,5,h,7,c,0
893,c,c,h,3,c,h,h,h,8,8
894,0,c,2,c,4,5,h,h,8,8
895,0,h,c,h,4,c,c,h,h,4
896,h,c,2,3,h,5,h,7,c,3
897,0,c,2,h,4,5,c,h,8,2
898,h,1,c,h,4,5,6,h,c,5
899,0,1,h,h,c,c,h,7,c,0
900,h,c,2,3,c,h,6,7,8,7
901,0,h,2,h,4,c,6,7,c,2
902,0,c,2,c,h,5,h,h,c,2
903,0,1,2,3,h,5,6,h,c,1
904,h,1,2,3,h,5,c,h,c,1
905,h,h,2,c,c,h,c,7,8,2
906,0,1,c,h,h,c,h,c,h,0
907,0,h,c,3,h,h,6,7,c,0
908,h,h,c,3,c,c,6,h,h,3
909,0,h,2,h,c,c,6,7,h,0
910,0,c,h,h,c,c,c,h,h,0
911,c,h,c,h,4,c,c,h,h,4
912,0,1,2,c,c,h,h,h,c,0
913,c,c,2,h,4,c,6,h,h,2
914,c,1,h,3,4,c,h,h,8,8
915,0,h,c,3,h,c,h,7,8,8
916,0,1,2,c,h,c,h,c,h,2
917,c,1,h,3,c,h,h,7,8,8
918,0,c,c,3,h,h,6,7,h,0
919,h,c,h,c,4,c,h,c,h,4
920,h,1,h,3,h,c,6,c,8,3
921,0,h,2,3,c,h,6,7,8,0
922,c,h,h,3,c,5,h,c,8,8
923,0,c,h,h,h,c,6,h,c,6
924,h,1,2,h,c,5,c,h,8,2
925,h,h,2,h,h,c,6,c,c,2
926,0,c,2,3,4,5,c,h,h,2
927,0,1,h,h,4,c,h,c,8,4
928,c,1,h,h,h,5,c,7,8,5
929,h,c,h,h,c,h,6,7,c,7
930,h,1,2,c,4,5,6,7,8,1
931,0,h,h,h,4,5,c,7,c,7
932,0,h,c,h,h,c,6,c,h,0
933,c,1,h,3,4,h,6,h,c,4
934,c,c,h,h,4,c,h,h,c,4
935,c,c,h,h,c,c,h,7,h,7
936,0,1,c,3,c,h,h,7,8,1
937,h,1,2,h,h,c,6,c,c,6
938,h,h,2,c,c,h,6,h,c,2
939,h,c,h,c,4,c,h,h,8,4
940,h,h,2,h,c,c,6,7,8,8
941,0,1,c,c,4,h,h,h,8,8
942,0,c,h,3,h,c,6,h,c,6
943,c,1,h,h,4,c,c,h,8,4
944,c,h,c,h,h,c,6,c,h,6
945,h,c,h,c,4,5,6,7,8,4
946,h,h,c,c,4,h,c,c,h,4
947,h,h,c,c,4,5,6,7,h,4
948,0,h,2,h,c,h,6,c,c,6
949,0,1,2,3,4,5,c,h,8,0
950,0,c,c,3,4,h,h,7,8,0
951,0,h,c,3,c,h,h,h,c,0
952,0,h,2,3,h,c,6,7,8,7
953,h,1,h,3,c,5,6,7,8,1
954,0,1,2,3,c,h,6,7,h,2
955,h,1,c,h,4,c,c,h,h,4
956,h,1,2,c,4,5,c,7,h,4
957,h,1,2,3,4,c,6,7,8,2
958,c,c,h,h,4,5,h,c,8,4
959,c,h,2,3,4,5,c,7,h,3
960,h,c,h,h,4,5,c,7,8,7
961,c,h,2,3,h,h,c,c,h,3
962,c,h,h,3,4,c,6,h,c,4
963,0,c,h,3,4,5,h,h,c,4
964,0,1,2,3,4,5,6,7,8,2
965,0,h,2,3,h,5,c,7,c,7
966,0,1,c,3,4,5,6,7,h,0
967,0,1,c,c,h,5,h,h,8,8
968,0,1,h,c,4,c,6,h,8,4
969,0,1,2,h,4,c,c,h,8,2
970,h,c,h,3,4,5,6,7,c,7
971,0,h,2,3,4,5,6,c,h,2
972,c,c,2,h,c,h,6,h,h,2
973,c,1,h,3,c,5,6,7,h,5
974,0,1,2,c,c,5,h,h,8,5
975,c,1,2,3,h,c,6,h,8,1
976,h,c,h,3,h,h,6,c,c,6
977,0,1,2,h,4,5,6,7,c,2
978,c,h,2,h,4,5,c,h,c,4
979,c,c,2,h,h,5,h,c,8,2
980,h,c,h,3,c,5,6,7,h,7
981,0,c,c,3,h,c,6,h,h,0
982,h,c,2,3,c,h,c,h,h,2
983,0,h,c,c,c,h,h,7,h,7
984,0,1,h,3,c,5,h,7,c,0
985,0,c,2,c,4,h,6,7,h,2
986,0,h,h,3,h,c,c,7,8,0
987,c,h,2,3,4,h,h,c,c,4
988,c,h,2,h,h,5,c,c,8,8
989,h,1,c,3,h,5,6,7,8,8
990,h,h,c,3,c,h,6,c,h,6
991,0,1,2,c,4,h,h,7,8,8
992,h,1,2,3,4,5,6,7,8,4
993,h,c,h,h,c,5,c,7,8,7
994,0,c,c,h,h,5,6,h,8,0
995,c,1,h,3,4,5,c,h,8,3
996,h,1,c,3,4,h,c,7,8,4
997,h,c,2,3,4,5,h,h,c,3
998,c,c,2,h,c,5,h,h,8,2
999,0,c,h,3,c,5,h,7,8,7
1000,h,c,c,h,4,5,c,7,h,4
1001,c,h,2,3,c,h,6,h,8,8
1002,0,h,c,3,c,h,6,c,h,6
1003,c,h,2,c,h,5,6,7,h,6
1004,0,1,h,3,c,h,c,7,8,8
1005,0,1,h,3,4,5,6,c,8,8
1006,h,1,c,c,4,5,6,h,h,4
1007,c,h,h,h,4,h,6,c,c,6
1008,c,1,2,h,h,5,c,7,h,5
1009,0,c,2,3,4,h,6,c,h,4
1010,0,h,2,h,c,c,h,c,8,0
1011,h,1,2,c,4,5,c,h,h,4
1012,0,1,h,3,h,5,c,c,8,8
1013,0,h,2,3,4,c,6,c,h,2
1014,c,h,c,h,c,c,h,7,h,7
1015,0,1,2,3,h,c,6,h,c,2
1016,h,h,c,3,4,5,c,7,8,4
1017,c,c,2,h,4,h,h,h,c,4
1018,c,h,2,3,c,5,h,7,8,8
1019,0,c,2,h,4,c,6,7,h,7
