,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,best_step
1020,h,h,2,h,c,h,c,7,c,2
1021,c,1,h,h,4,c,h,h,c,4
1022,h,1,c,3,4,5,c,h,8,4
1023,c,c,h,h,4,5,h,h,c,4
1024,0,h,h,3,c,5,h,c,c,0
1025,h,1,2,c,4,5,6,7,h,4
1026,h,h,2,3,c,5,6,7,8,2
1027,c,h,c,c,h,h,h,7,c,7
1028,0,h,c,c,h,h,h,7,c,7
1029,h,1,2,c,h,h,c,7,8,8
1030,h,1,2,3,h,c,6,7,8,8
1031,h,1,2,c,4,h,c,7,8,2
1032,0,c,c,c,4,h,h,7,h,0
1033,c,1,h,h,4,c,c,h,h,1
1034,0,1,c,c,h,h,c,h,h,0
1035,0,1,c,3,4,h,6,7,8,4
1036,c,c,h,h,h,c,6,7,8,6
1037,0,1,h,c,h,5,c,h,8,0
1038,0,c,c,h,4,5,6,h,8,0
1039,c,c,2,h,h,5,h,h,c,2
1040,h,c,2,c,h,h,6,7,c,6
1041,c,h,2,h,4,5,6,h,c,4
1042,0,h,2,c,h,5,6,c,8,6
1043,0,c,2,h,4,5,6,h,c,0
1044,0,c,2,3,h,h,h,c,8,0
1045,h,c,2,3,4,h,6,c,8,4
1046,c,1,2,h,4,c,h,c,h,1
1047,0,1,2,c,4,h,6,c,h,2
1048,h,1,c,3,4,5,h,c,8,3
1049,h,h,c,c,c,5,h,c,h,5
1050,c,c,2,h,4,5,6,h,h,2
1051,c,h,h,h,c,5,c,h,8,8
1052,h,1,2,c,4,h,6,7,c,6
1053,h,c,h,3,4,h,c,h,c,3
1054,c,1,c,h,h,5,6,7,8,1
1055,0,h,2,h,4,c,c,h,c,2
1056,0,1,c,h,4,5,h,c,8,0
1057,0,c,2,c,4,h,h,7,h,2
1058,0,c,2,h,4,h,c,7,h,0
1059,h,h,2,h,4,5,6,c,c,6
1060,0,h,h,3,c,c,6,7,h,3
1061,h,1,h,3,c,c,h,7,8,3
1062,h,1,c,3,4,h,6,7,8,4
1063,h,h,2,c,c,5,6,7,h,5
1064,h,c,2,h,4,5,c,7,h,4
1065,c,h,2,3,4,h,c,7,8,3
1066,h,1,h,h,c,5,c,7,c,7
1067,h,h,2,3,4,c,c,7,h,4
1068,c,h,h,h,c,5,6,7,8,8
1069,c,1,2,h,h,c,c,h,8,1
1070,0,c,2,h,c,5,6,7,h,7
1071,0,1,h,3,4,5,6,h,c,1
1072,c,c,2,h,c,h,c,h,h,2
1073,0,1,c,3,4,c,h,7,h,7
1074,h,c,h,c,4,5,6,h,c,6
1075,h,1,2,3,c,h,6,7,8,8
1076,h,h,c,3,c,5,6,h,c,6
1077,c,1,2,3,4,h,c,7,h,3
1078,0,1,h,3,h,5,6,c,8,6
1079,0,c,c,3,h,h,h,h,c,0
1080,c,h,h,3,c,c,h,7,8,3
1081,h,h,c,3,4,5,6,7,8,8
1082,0,h,2,h,4,5,c,c,8,8
1083,0,c,2,h,h,5,h,c,8,8
1084,0,h,2,3,4,5,c,h,8,4
1085,0,h,h,c,c,5,c,h,h,5
1086,h,1,c,3,h,h,c,c,8,8
1087,c,h,c,h,c,h,6,c,h,6
1088,h,1,c,c,4,c,h,7,h,4
1089,0,c,2,3,h,5,6,7,h,0
1090,h,c,h,c,4,c,6,7,h,4
1091,0,c,h,3,c,5,h,7,h,7
1092,h,1,c,3,c,h,6,7,8,6
1093,c,h,2,3,4,5,6,7,h,6
1094,h,1,c,3,4,c,h,7,h,7
1095,0,h,2,3,4,c,c,7,h,3
1096,c,h,2,h,c,5,c,7,h,2
1097,h,1,2,3,c,5,c,7,h,2
1098,0,c,h,3,4,5,h,7,c,4
1099,0,1,h,h,4,c,6,7,8,6
1100,h,c,2,h,4,5,6,c,8,4
1101,0,1,2,h,h,c,c,7,h,0
1102,0,h,c,h,4,c,6,7,h,7
1103,h,1,h,c,4,5,6,7,8,1
1104,0,1,2,h,c,h,6,7,8,8
1105,0,1,h,3,c,5,6,h,8,6
1106,0,1,h,3,4,c,h,7,8,4
1107,c,h,2,c,h,c,6,7,h,6
1108,c,c,h,3,4,c,h,h,8,3
1109,h,c,2,3,h,h,c,h,c,3
1110,0,c,h,h,h,c,6,7,8,6
1111,0,1,2,c,4,5,h,7,h,7
1112,0,c,h,c,4,h,6,7,8,8
1113,0,h,c,c,4,h,6,7,h,6
1114,0,1,2,3,c,h,h,h,c,0
1115,0,c,h,h,c,5,6,h,c,0
1116,h,1,2,3,c,h,c,c,h,1
1117,c,1,c,3,h,5,h,c,h,1
1118,h,1,h,c,h,c,c,7,8,7
1119,c,h,c,h,h,5,h,c,c,5
1120,c,h,c,3,h,c,h,c,h,3
1121,h,c,2,h,4,h,c,h,c,4
1122,c,1,c,h,h,c,6,h,8,1
1123,c,1,2,3,h,h,6,c,8,3
1124,0,c,h,3,4,h,c,7,8,8
1125,h,c,2,3,c,h,c,7,h,7
1126,0,1,h,3,4,h,6,7,c,7
1127,h,h,c,h,4,c,c,c,h,4
1128,c,h,2,c,h,c,h,c,h,2
1129,c,c,2,h,4,h,6,7,8,2
1130,0,h,c,3,h,5,6,7,8,7
1131,c,h,2,h,h,c,c,7,8,7
1132,0,h,2,3,c,c,h,7,8,3
1133,0,h,2,3,c,5,6,c,h,5
1134,c,c,h,h,4,5,6,7,8,4
1135,0,c,2,h,4,5,c,7,h,4
1136,0,c,2,h,c,c,6,h,h,6
1137,h,1,2,3,c,c,6,h,8,3
1138,0,c,2,3,4,5,6,7,h,2
1139,h,c,h,3,4,c,h,h,c,4
1140,0,1,h,h,4,5,h,c,c,4
1141,0,c,2,3,4,h,h,7,8,4
1142,0,c,c,h,h,5,h,7,8,0
1143,0,1,c,h,c,h,6,c,h,1
1144,h,1,h,c,h,c,6,7,c,6
1145,c,1,h,3,4,5,h,7,c,4
1146,0,h,2,3,c,5,6,h,8,6
1147,0,c,h,h,4,5,6,c,8,4
1148,h,1,c,c,c,h,6,h,h,6
1149,0,h,2,h,4,5,c,h,c,4
1150,h,c,2,c,c,h,h,h,8,8
1151,h,h,2,3,4,h,c,c,8,8
1152,0,c,c,3,4,5,h,h,8,0
1153,h,h,c,h,h,5,c,c,8,8
1154,h,1,2,c,h,5,h,c,c,2
1155,h,1,h,3,c,h,6,7,c,1
1156,c,h,c,3,c,h,h,7,8,8
1157,c,h,h,h,4,c,c,h,c,4
1158,0,c,h,3,h,c,c,h,h,0
1159,0,1,h,h,c,h,6,7,c,0
1160,0,c,2,h,4,h,6,h,c,4
1161,0,h,h,3,c,c,c,7,h,3
1162,0,h,2,h,c,h,c,c,h,2
1163,c,1,c,3,h,h,6,h,c,1
1164,h,h,2,c,c,5,c,7,h,2
1165,c,1,2,c,h,5,6,h,8,6
1166,c,h,2,3,h,5,c,7,8,3
1167,h,c,c,c,4,h,6,h,h,4
1168,0,h,2,c,c,h,c,h,8,0
1169,0,1,2,c,4,h,c,h,8,0
1170,h,c,c,h,c,c,6,h,h,6
1171,0,c,2,3,4,5,h,h,8,8
1172,0,h,c,3,4,5,6,7,8,4
1173,0,1,2,c,h,h,6,c,8,6
1174,0,1,2,3,h,c,c,7,h,0
1175,c,c,h,3,h,c,6,h,h,6
1176,h,c,2,3,4,5,6,7,8,8
1177,0,1,2,3,4,5,c,7,h,2
1178,c,1,2,3,h,h,6,h,c,3
1179,0,1,h,3,4,5,c,7,8,8
1180,0,c,h,h,4,5,c,h,8,8
1181,h,1,2,h,4,5,6,c,8,6
1182,c,1,2,3,c,5,h,h,8,8
1183,c,c,2,3,4,h,h,c,h,2
1184,c,h,2,3,4,5,h,c,8,3
1185,0,c,h,c,4,5,h,c,h,4
1186,h,h,2,3,c,c,h,c,h,3
1187,0,1,2,3,c,5,6,h,8,2
1188,c,h,2,h,4,c,6,7,h,7
1189,h,c,c,c,h,h,c,h,8,8
1190,c,c,2,h,4,h,h,7,8,2
1191,h,h,c,3,h,5,c,7,c,5
1192,0,h,c,h,4,c,h,c,8,8
1193,h,1,2,3,h,5,6,c,8,8
1194,c,c,2,3,h,h,h,7,8,2
1195,h,1,h,c,4,5,c,7,8,1
1196,0,1,2,3,4,h,6,c,8,8
1197,c,h,2,3,4,h,6,7,8,6
1198,0,1,2,h,h,c,6,h,c,2
1199,c,1,h,3,4,5,6,7,8,8
1200,h,h,c,c,4,c,h,h,8,4
1201,h,1,h,3,4,5,c,7,8,1
1202,0,h,h,3,c,h,c,h,c,0
1203,h,c,2,c,h,h,c,7,8,8
1204,c,h,c,h,4,h,6,7,8,4
1205,0,c,2,3,h,5,c,7,h,0
1206,0,1,h,c,h,c,6,7,h,6
1207,c,h,h,h,4,5,6,c,8,8
1208,0,1,h,h,c,5,c,h,c,0
1209,0,h,c,c,4,5,6,h,8,4
1210,c,h,2,c,h,h,h,c,8,2
1211,0,1,c,3,h,c,h,7,8,8
1212,0,c,h,h,4,5,h,c,8,4
1213,0,c,h,3,4,5,6,h,8,8
1214,0,1,2,3,4,c,6,h,h,6
1215,0,h,c,3,4,h,6,7,c,4
1216,c,h,h,3,4,h,c,7,c,7
1217,0,c,2,3,h,h,6,7,8,3
1218,h,c,2,3,c,h,6,h,c,2
1219,c,c,h,3,4,c,6,h,h,6
1220,h,1,c,h,4,h,6,c,8,8
1221,h,1,2,h,4,h,c,c,8,8
1222,0,1,c,c,4,h,6,h,h,6
1223,h,h,c,c,4,h,c,h,c,4
1224,c,h,2,h,4,h,6,c,c,4
1225,h,h,c,c,4,h,6,c,8,6
1226,0,h,h,c,h,5,6,c,8,8
1227,h,1,2,3,4,h,6,c,8,4
1228,c,c,h,h,4,h,c,h,8,8
1229,h,h,2,c,h,c,6,c,8,8
1230,c,c,2,h,h,c,6,h,h,2
1231,c,1,h,c,4,5,h,7,h,5
1232,0,1,2,h,c,5,c,h,8,2
1233,c,h,2,3,c,h,6,7,h,2
1234,0,1,c,3,4,5,6,h,8,0
1235,h,1,2,3,4,5,c,h,8,1
1236,c,1,2,3,4,5,6,h,h,6
1237,0,c,2,3,4,h,c,h,h,2
1238,h,h,c,3,c,c,h,c,h,3
1239,0,1,2,3,h,h,c,7,8,3
1240,0,h,h,3,c,5,6,7,8,0
1241,0,h,c,c,4,5,c,h,h,4
1242,h,c,c,h,4,h,c,c,h,4
1243,h,1,h,c,4,c,6,c,h,4
1244,0,c,h,c,h,5,6,c,h,6
1245,0,c,h,c,h,h,c,h,c,0
1246,0,c,h,3,4,5,c,h,h,5
1247,0,c,2,3,c,5,h,7,h,7
1248,0,1,2,h,c,5,6,7,8,6
1249,c,h,h,3,c,c,6,h,h,3
1250,h,1,h,c,4,5,h,c,c,1
1251,c,h,h,h,4,c,6,c,8,8
1252,h,h,2,c,4,c,6,7,h,4
1253,0,1,h,3,4,5,6,7,8,4
1254,c,h,2,3,c,c,h,h,8,8
1255,0,1,c,h,4,5,c,7,h,4
1256,h,1,h,c,4,c,6,h,8,4
1257,0,h,2,3,4,c,6,7,h,4
1258,h,h,2,c,4,h,c,7,8,2
1259,0,c,c,h,4,c,6,h,h,0
1260,h,h,2,c,4,c,c,h,8,4
1261,0,h,2,c,4,5,6,7,h,4
1262,c,h,2,3,4,c,6,h,h,6
1263,h,c,h,3,4,5,c,h,8,8
1264,0,c,c,3,4,5,6,h,h,0
1265,h,c,c,c,4,h,c,h,h,4
1266,0,h,2,c,h,c,h,7,c,2
1267,0,h,h,c,4,5,c,7,8,0
1268,0,1,c,c,h,h,h,c,h,0
1269,h,1,2,h,c,5,6,c,h,1
1270,0,h,c,h,4,5,6,7,c,5
1271,0,c,2,3,4,h,h,c,h,4
1272,h,c,c,h,4,5,c,h,8,4
1273,h,1,h,3,c,5,6,h,c,1
1274,h,c,h,3,4,c,c,7,h,4
1275,0,h,2,c,4,c,6,7,h,4
1276,h,1,c,c,4,5,h,h,8,8
1277,0,1,c,h,4,h,6,c,h,4
1278,h,c,h,3,c,5,h,7,c,7
1279,h,h,c,h,c,c,6,7,h,6
1280,0,1,2,3,4,5,6,h,c,5
1281,h,h,2,c,4,c,6,h,c,2
1282,h,c,h,3,4,h,h,c,c,4
1283,h,h,c,3,h,h,c,c,8,8
1284,h,1,h,c,4,c,c,h,h,4
1285,c,h,h,3,4,h,6,7,c,4
1286,c,h,c,h,h,c,h,c,8,8
1287,0,1,h,h,4,5,c,7,8,5
1288,c,c,h,h,c,5,h,h,8,8
1289,0,h,2,c,h,5,6,7,8,7
1290,c,h,c,h,4,5,h,7,c,5
1291,h,c,h,h,4,5,6,7,c,6
1292,h,1,c,h,4,5,6,c,8,6
1293,0,1,2,3,c,h,h,7,8,8
1294,h,c,2,3,4,h,6,7,8,4
1295,h,c,c,3,c,h,h,7,h,7
1296,h,1,2,c,h,5,c,7,8,8
1297,h,h,2,3,4,5,6,7,c,2
1298,h,1,2,3,h,5,c,c,8,8
1299,0,1,2,h,c,5,6,h,8,0
1300,0,h,2,c,4,h,c,7,8,0
1301,c,1,h,c,4,h,6,7,8,6
1302,0,1,2,c,h,5,6,7,8,1
1303,0,1,c,h,4,5,h,7,8,0
1304,c,1,h,3,c,h,6,h,8,8
1305,h,1,c,h,c,c,6,h,8,8
1306,h,1,c,3,h,5,6,h,c,5
1307,c,h,h,h,c,h,6,c,8,8
1308,h,h,2,h,4,c,6,c,8,2
1309,0,1,c,3,h,c,6,7,h,0
1310,h,c,h,h,c,5,c,h,c,5
1311,0,c,c,h,h,5,c,h,8,0
1312,h,1,c,h,4,h,c,h,c,4
1313,0,h,2,3,4,5,h,c,8,0
1314,c,1,h,3,c,5,h,7,8,8
1315,0,1,c,3,c,h,6,h,8,6
1316,h,1,c,3,4,5,6,7,h,4
1317,0,h,c,3,4,c,h,7,h,7
1318,0,c,h,3,h,5,c,h,c,0
1319,h,1,h,3,4,c,6,c,h,3
1320,0,1,c,h,4,5,6,7,h,0
1321,c,h,h,3,h,5,6,c,8,6
1322,h,c,h,h,4,c,c,7,8,7
1323,0,h,2,h,4,5,c,7,8,8
1324,0,1,2,c,h,5,h,7,c,2
1325,c,h,2,c,4,h,6,c,h,6
1326,h,1,h,h,c,c,6,7,c,6
1327,h,1,c,3,h,h,c,7,8,1
1328,0,1,h,3,c,5,6,7,h,5
1329,0,1,c,c,h,c,h,h,8,8
1330,h,c,2,h,h,5,c,h,c,5
1331,0,h,h,h,c,h,c,7,c,7
1332,c,c,h,h,c,h,c,h,8,8
1333,c,1,h,3,c,5,c,h,h,3
1334,h,c,2,3,h,5,h,c,8,3
1335,0,1,h,h,4,c,c,h,8,0
1336,c,h,h,3,4,5,c,7,8,3
1337,h,1,2,c,4,c,6,h,8,4
1338,0,1,2,c,h,h,c,7,8,0
1339,h,1,c,3,4,5,6,h,c,5
1340,c,c,h,3,4,5,6,7,h,5
1341,0,h,2,h,c,c,c,h,8,2
1342,0,1,c,3,h,h,6,h,c,6
1343,0,c,2,c,h,c,6,h,h,0
1344,c,h,h,h,c,c,6,7,8,8
1345,c,1,c,3,h,5,h,7,h,1
1346,h,h,2,3,4,c,6,h,c,2
1347,h,1,h,h,c,c,c,h,8,1
1348,h,1,2,c,4,5,h,7,8,4
1349,h,h,2,c,4,5,6,7,c,2
1350,h,c,h,c,c,h,6,7,8,7
1351,c,h,h,3,4,h,6,c,8,8
1352,h,h,2,h,c,c,c,c,h,2
1353,c,1,2,h,h,5,h,7,c,7
1354,0,c,2,h,4,5,h,7,8,0
1355,c,h,c,c,h,h,6,7,h,6
1356,0,h,2,c,c,h,6,7,8,0
1357,0,1,c,h,4,h,c,c,h,4
1358,c,1,2,3,4,h,6,h,c,4
1359,0,h,h,h,4,5,c,c,8,8
1360,h,1,2,c,4,c,c,h,h,4
1361,h,h,2,3,c,c,c,h,8,3
1362,0,h,h,c,4,c,h,c,h,4
1363,h,1,2,3,4,5,h,7,c,3
1364,0,1,2,3,h,5,c,7,8,7
1365,c,h,h,h,c,c,c,7,h,7
1366,h,1,h,h,c,c,6,h,c,1
1367,c,c,h,3,h,5,6,h,8,6
1368,0,c,c,h,h,c,h,7,h,0
1369,h,1,c,3,h,5,h,c,8,3
1370,0,c,h,h,4,5,6,7,8,4
1371,0,1,c,h,4,h,c,h,8,4
1372,c,c,h,h,4,h,h,c,c,4
1373,0,h,2,c,c,h,h,c,8,2
1374,0,1,2,c,4,h,h,c,8,4
1375,h,h,2,3,h,5,6,c,c,6
1376,c,1,c,3,4,h,h,7,h,1
1377,c,h,c,h,4,5,6,c,h,5
1378,h,c,2,c,4,h,6,7,8,4
1379,c,h,2,h,c,c,c,h,h,2
1380,0,1,h,3,4,5,h,c,c,4
1381,h,1,c,h,c,c,6,h,h,6
1382,0,h,c,h,4,c,c,7,h,4
1383,c,c,h,3,h,c,c,h,h,3
1384,0,c,2,3,4,5,h,7,h,7
1385,c,h,c,h,h,5,c,c,h,5
1386,h,c,c,c,h,h,6,7,8,8
1387,h,h,2,c,c,h,c,c,h,2
1388,h,h,c,3,4,h,h,c,c,3
1389,0,h,h,3,c,c,h,7,8,3
1390,0,h,h,c,4,5,6,7,8,0
1391,0,1,h,3,c,c,h,h,c,0
1392,c,h,h,h,c,h,c,c,8,8
1393,0,1,2,3,h,5,6,7,c,1
1394,0,1,h,3,h,c,c,7,h,0
1395,0,h,c,3,h,c,h,c,h,0
1396,0,h,2,3,h,5,c,c,8,8
1397,0,h,h,3,c,5,c,h,8,0
1398,c,1,2,c,4,h,6,7,h,6
1399,0,1,2,c,h,h,6,7,8,2
1400,0,c,h,3,h,5,6,c,8,6
1401,0,h,2,h,h,5,c,c,8,8
1402,h,1,c,3,h,h,6,c,c,6
1403,0,1,2,h,4,5,6,c,8,4
1404,h,h,c,c,4,5,h,c,h,4
1405,0,1,h,c,4,5,c,h,8,0
1406,c,1,2,h,4,5,6,7,8,2
1407,h,1,2,c,4,5,6,c,h,4
1408,h,h,2,3,c,5,6,c,8,2
1409,0,h,c,h,c,c,6,h,8,8
1410,c,1,c,3,4,h,h,h,c,1
1411,h,c,c,h,4,h,c,h,c,4
1412,0,1,c,3,4,h,h,7,c,0
1413,0,1,h,3,c,5,h,c,8,1
1414,c,h,c,h,c,h,h,c,8,8
1415,h,c,h,c,h,h,c,7,8,8
1416,0,c,2,3,h,5,h,7,8,2
1417,c,h,h,c,h,c,6,7,8,6
1418,0,h,2,c,h,5,h,c,c,2
1419,h,h,2,c,c,h,6,7,c,2
1420,0,c,h,3,h,h,c,h,c,3
1421,c,h,2,3,4,5,h,7,8,4
1422,h,1,2,c,h,5,6,7,8,8
1423,c,h,h,h,h,c,c,7,c,7
1424,0,1,h,c,h,5,6,7,8,6
1425,c,h,h,c,h,h,6,c,8,6
1426,0,1,2,3,4,c,h,h,c,2
1427,0,h,c,h,4,c,h,7,8,8
1428,c,c,2,c,h,h,h,h,c,2
1429,h,c,2,c,4,h,6,h,8,8
1430,0,1,2,3,4,h,6,7,8,4
1431,0,h,c,h,c,5,h,h,c,5
1432,0,c,h,3,4,5,6,7,h,5
1433,h,h,2,3,c,5,c,c,h,2
1434,0,c,2,3,h,h,c,c,h,3
1435,0,h,2,3,h,h,c,7,c,7
1436,0,h,c,c,4,h,h,7,8,8
1437,0,h,h,h,4,c,6,c,c,6
1438,h,1,2,h,4,c,c,7,8,8
1439,h,1,2,h,c,5,6,h,c,6
1440,0,1,h,h,h,c,6,c,c,6
1441,0,c,h,h,c,c,h,7,8,7
1442,c,h,2,h,h,c,6,7,8,7
1443,h,h,2,c,h,5,6,c,c,6
1444,h,c,h,3,h,5,c,7,8,8
1445,c,h,2,h,4,h,c,h,c,4
1446,c,1,2,3,h,5,h,7,c,2
1447,c,h,c,h,4,h,c,h,c,4
1448,h,1,2,3,c,5,h,7,c,3
1449,h,1,2,3,4,5,h,c,8,3
1450,c,h,c,h,4,5,h,c,h,4
1451,h,h,c,3,4,h,6,c,8,6
1452,0,1,h,3,c,c,6,h,8,3
1453,c,1,h,3,h,5,6,c,8,6
1454,h,h,c,3,4,5,h,7,c,5
1455,0,1,c,c,h,h,6,h,c,1
1456,c,h,2,c,c,h,6,h,h,6
1457,0,h,c,c,h,h,c,7,h,0
1458,0,1,2,3,4,h,c,7,h,2
1459,c,h,c,3,h,h,h,c,c,3
1460,c,1,2,h,4,5,6,h,8,2
1461,0,h,h,c,h,c,c,c,h,0
1462,0,c,2,c,c,h,h,7,h,7
1463,0,h,h,3,h,c,c,c,h,0
1464,c,1,h,3,c,5,6,h,h,5
1465,c,h,h,3,h,c,6,7,8,6
1466,0,1,h,c,h,5,c,c,h,0
1467,0,1,2,h,4,5,6,h,c,2
1468,0,c,2,3,c,h,6,h,h,6
1469,h,1,c,c,c,h,h,h,8,8
1470,0,h,2,3,4,5,6,7,8,7
1471,0,h,h,c,c,5,6,7,h,5
1472,h,c,2,c,h,h,6,c,8,8
1473,c,h,2,h,c,h,c,h,8,2
1474,h,1,h,c,4,c,6,7,h,4
1475,h,c,h,3,4,5,h,c,8,4
1476,h,c,2,h,c,h,c,h,8,2
1477,c,c,2,3,h,5,h,h,c,2
1478,h,1,c,3,4,h,c,c,h,4
1479,0,h,2,3,h,5,6,7,c,7
1480,0,1,h,h,4,c,h,7,c,0
1481,0,1,h,c,4,5,6,h,8,4
1482,h,1,c,c,4,h,6,h,8,8
1483,0,1,2,c,4,5,6,h,h,6
1484,0,1,2,h,4,c,6,h,c,2
1485,0,1,h,3,4,h,c,c,8,8
1486,c,h,c,3,4,h,6,h,8,4
1487,0,c,h,3,h,5,c,7,8,0
1488,h,c,c,c,4,h,h,h,8,8
1489,h,1,c,c,4,5,h,7,h,4
1490,h,1,2,h,4,c,c,h,8,2
1491,0,1,h,c,h,c,c,7,h,0
1492,h,h,c,3,4,5,c,c,h,4
1493,c,h,2,h,h,5,6,c,8,5
1494,0,h,2,3,c,c,6,h,8,3
1495,0,1,h,3,h,c,6,h,c,0
1496,h,h,2,3,4,5,6,c,c,6
1497,c,c,2,3,4,h,6,h,8,2
1498,h,c,c,c,h,c,h,h,8,8
1499,h,1,h,c,c,h,c,h,c,1
1500,0,c,h,3,h,5,6,c,h,0
1501,c,1,h,3,h,5,c,h,8,3
1502,h,h,c,h,h,c,c,c,8,8
1503,0,1,2,3,c,c,6,h,h,3
1504,c,c,h,h,4,5,h,7,c,4
1505,0,c,2,3,4,h,6,h,8,6
1506,0,h,h,c,h,c,6,c,8,6
1507,c,1,h,3,4,5,6,h,c,4
1508,c,1,h,c,h,c,6,7,h,6
1509,0,1,2,c,h,c,h,7,h,7
