,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,best_step
1510,c,1,2,3,h,5,6,7,8,3
1511,h,1,2,c,4,h,c,c,h,2
1512,h,1,2,3,c,5,6,7,8,2
1513,c,h,h,c,h,c,6,7,h,6
1514,0,h,2,c,4,5,6,h,8,4
1515,h,1,2,h,4,c,6,h,c,2
1516,0,1,h,c,c,5,h,h,8,5
1517,0,1,2,3,4,5,h,c,h,4
1518,c,1,2,3,4,5,c,h,h,3
1519,h,h,c,h,4,5,c,7,c,4
1520,c,h,c,3,c,h,6,h,8,6
1521,0,1,c,3,4,h,6,c,h,4
1522,h,c,h,h,4,h,c,7,c,7
1523,0,c,h,h,h,c,c,c,h,0
1524,0,c,c,3,c,h,h,7,h,0
1525,0,h,2,3,4,h,c,c,8,8
1526,0,1,h,c,h,5,c,7,8,0
1527,h,c,2,3,h,c,c,h,8,8
1528,c,1,h,h,c,5,c,h,8,8
1529,0,h,c,h,h,c,c,7,8,8
1530,c,c,2,h,c,h,h,7,h,2
1531,h,1,2,3,h,5,c,7,8,8
1532,h,h,2,3,4,c,6,7,8,2
1533,0,1,h,3,c,h,h,c,8,1
1534,0,1,c,3,4,h,6,h,8,0
1535,c,h,2,h,h,5,c,7,c,7
1536,c,h,h,c,h,h,6,7,c,6
1537,0,1,2,3,c,5,h,7,h,7
1538,c,1,2,3,c,h,6,h,8,8
1539,c,1,c,h,h,5,6,c,h,1
1540,h,c,h,c,4,h,c,h,8,8
1541,h,1,h,3,c,5,c,7,h,7
1542,h,c,c,h,4,c,6,h,h,6
1543,h,1,c,3,4,h,6,c,h,4
1544,c,1,2,3,4,h,6,7,8,2
1545,0,h,c,h,c,5,6,7,8,6
1546,c,h,h,h,4,h,c,c,8,8
1547,0,1,2,h,4,h,c,7,c,7
1548,0,h,c,3,4,5,h,7,c,5
1549,h,1,2,c,c,5,h,7,8,5
1550,c,1,c,h,4,h,c,h,h,4
1551,0,c,2,c,h,h,h,7,8,2
1552,0,h,2,c,c,5,h,7,h,5
1553,h,c,h,c,4,h,6,7,8,8
1554,0,h,c,c,c,h,h,h,c,0
1555,0,1,c,3,c,5,6,h,h,6
1556,c,h,c,h,4,5,c,7,h,4
1557,h,1,2,c,4,h,h,c,8,2
1558,c,1,c,h,c,5,h,7,h,1
1559,0,h,2,3,h,5,6,c,8,6
1560,c,h,h,3,c,c,h,c,h,3
1561,h,h,c,3,4,h,c,7,8,4
1562,0,c,c,c,h,5,h,h,8,0
1563,c,h,h,h,h,5,c,7,c,7
1564,0,1,h,3,h,5,c,7,c,7
1565,h,h,2,c,4,h,c,h,c,4
1566,c,1,2,h,4,5,c,h,8,4
1567,h,1,c,3,h,c,6,7,8,8
1568,0,c,c,h,c,5,h,7,h,0
1569,h,c,h,h,c,c,6,h,c,6
1570,h,c,2,h,c,5,6,7,8,7
1571,c,1,2,3,4,5,h,h,8,8
1572,h,1,h,c,c,h,6,h,c,1
1573,c,1,2,3,h,5,6,h,8,1
1574,c,1,h,h,h,c,6,c,8,6
1575,h,c,2,3,4,5,h,c,8,4
1576,c,1,h,h,4,c,6,7,8,7
1577,0,1,2,3,h,5,6,c,h,0
1578,0,1,c,c,h,5,6,7,h,0
1579,0,1,2,h,4,5,c,h,c,2
1580,0,h,h,c,4,c,6,h,c,4
1581,0,h,2,3,4,5,c,7,8,0
1582,0,c,h,3,4,c,6,h,8,8
1583,0,h,2,h,c,c,c,7,h,2
1584,h,h,c,h,4,5,c,h,c,5
1585,c,h,2,3,4,c,h,c,h,2
1586,c,h,h,h,h,c,6,c,8,6
1587,h,1,c,3,c,c,6,h,h,3
1588,0,1,2,3,4,5,h,7,8,4
1589,h,1,c,3,c,h,6,c,h,1
1590,c,1,2,3,4,c,h,7,h,7
1591,0,1,h,h,c,c,6,7,8,1
1592,0,1,2,h,h,5,c,c,8,8
1593,0,1,2,3,4,h,h,c,c,4
1594,0,h,2,h,4,c,6,7,8,6
1595,c,1,2,h,h,c,6,h,c,2
1596,h,1,h,3,c,h,6,c,8,1
1597,0,c,2,h,c,h,6,7,8,7
1598,0,c,2,c,h,5,h,h,8,5
1599,0,c,h,h,c,h,6,h,c,0
1600,0,h,2,3,4,h,6,c,8,0
1601,0,1,h,h,4,5,c,h,c,4
1602,h,h,2,c,4,h,6,c,c,6
1603,0,1,2,c,c,h,h,h,8,8
1604,c,c,2,h,h,5,6,7,8,2
1605,0,h,2,c,4,5,h,7,c,5
1606,h,c,2,3,h,c,6,h,8,8
1607,h,1,2,3,c,5,c,h,h,2
1608,0,1,h,c,h,c,6,h,c,6
1609,0,c,2,3,4,5,h,c,h,4
1610,h,1,2,c,c,5,6,h,8,5
1611,0,1,h,c,4,h,h,c,c,4
1612,0,h,c,3,c,h,6,7,h,6
1613,0,h,c,3,4,5,h,h,c,5
1614,h,1,2,h,c,5,c,7,h,2
1615,c,1,2,c,4,5,6,h,h,6
1616,0,h,2,c,4,c,h,7,8,4
1617,0,h,h,c,h,c,6,c,h,6
1618,0,1,c,h,4,h,h,c,8,4
1619,0,h,2,c,4,h,c,h,c,0
1620,c,c,h,c,4,h,h,7,8,7
1621,h,h,c,c,4,h,h,c,c,4
1622,h,1,2,3,c,5,6,7,h,1
1623,h,h,2,c,h,c,h,c,c,2
1624,c,c,h,h,4,c,h,h,8,8
1625,c,c,h,h,4,5,6,c,h,4
1626,0,1,2,3,4,c,h,7,8,8
1627,h,1,2,h,h,c,6,c,8,6
1628,0,c,h,h,c,c,6,h,h,6
1629,c,h,c,h,4,c,6,h,h,6
1630,0,1,c,h,h,5,c,h,c,5
1631,0,c,h,3,4,h,c,h,8,8
1632,c,h,h,c,4,h,6,c,8,6
1633,0,h,c,c,c,h,6,h,8,6
1634,0,h,2,3,4,c,h,c,h,0
1635,c,h,c,h,4,5,6,7,h,7
1636,c,1,2,c,h,h,6,h,8,6
1637,0,h,2,3,c,5,6,7,8,2
1638,0,1,h,3,4,5,h,7,c,4
1639,h,c,2,3,c,h,6,7,h,7
1640,h,c,c,c,h,5,h,7,8,8
1641,h,1,h,c,c,5,6,7,8,5
1642,h,h,2,c,c,h,c,7,h,2
1643,0,c,h,h,4,c,h,h,c,4
1644,c,1,h,3,h,5,c,7,8,3
1645,c,h,h,h,c,h,c,7,8,8
1646,0,1,2,3,h,c,6,7,8,0
1647,c,c,2,3,4,5,h,h,8,2
1648,c,h,2,c,h,h,6,7,c,6
1649,0,1,c,c,h,h,6,7,8,0
1650,c,c,h,h,c,c,h,h,8,8
1651,0,h,2,3,h,5,c,7,8,7
1652,h,1,c,3,4,5,h,7,8,3
1653,h,c,h,3,c,5,6,h,c,5
1654,0,1,2,c,c,5,h,7,h,5
1655,c,c,h,c,c,h,h,h,8,8
1656,h,c,h,3,4,5,6,7,8,4
1657,h,1,c,3,c,h,h,c,h,1
1658,c,h,h,3,c,5,h,c,h,5
1659,h,c,2,h,4,5,6,7,c,6
1660,h,1,h,3,4,c,h,c,8,8
1661,c,1,h,h,h,c,c,7,8,7
1662,0,h,c,3,4,h,h,c,8,0
1663,h,c,2,3,4,h,c,h,8,8
1664,0,1,2,h,4,5,6,7,8,5
1665,h,c,h,h,4,5,c,c,8,4
1666,h,c,c,h,4,5,6,7,8,6
1667,h,h,c,c,4,5,6,h,8,4
1668,c,h,c,h,4,5,6,h,c,5
1669,h,1,h,h,4,c,6,c,8,1
1670,c,h,h,3,c,h,h,c,8,8
1671,0,h,2,h,c,5,c,7,h,2
1672,h,1,h,c,c,5,c,h,h,5
1673,c,h,2,3,c,h,c,h,h,2
1674,h,c,c,3,4,5,h,7,8,3
1675,h,h,2,3,4,5,c,c,8,8
1676,c,1,2,3,h,5,c,h,8,3
1677,c,1,2,h,h,5,6,7,c,5
1678,h,1,c,c,4,5,c,h,h,4
1679,h,h,2,c,c,h,c,h,c,2
1680,0,1,2,h,4,c,6,7,8,1
1681,h,c,2,c,4,5,h,h,8,8
1682,c,1,2,3,h,h,6,7,c,3
1683,0,h,h,h,c,c,h,c,c,0
1684,c,1,2,c,4,h,6,h,8,6
1685,0,1,h,h,c,c,6,7,h,6
1686,0,h,h,3,4,c,6,c,8,0
1687,0,1,h,c,c,5,6,7,h,5
1688,0,c,c,c,h,5,6,h,h,0
1689,0,c,c,3,4,h,h,7,h,0
1690,0,1,c,h,4,c,6,7,h,0
1691,0,1,2,h,c,5,h,h,c,0
1692,c,c,2,h,4,h,h,c,h,2
1693,0,1,h,3,h,c,6,7,8,6
1694,0,h,2,c,c,h,6,h,c,0
1695,c,1,c,h,h,c,h,7,8,1
1696,h,h,c,c,c,5,h,h,c,5
1697,c,1,2,3,h,c,h,h,8,3
1698,0,1,2,c,4,h,6,h,c,0
1699,0,1,h,3,4,5,c,h,8,4
1700,c,h,2,h,c,h,6,7,8,8
1701,h,c,h,c,c,5,6,7,h,7
1702,0,h,2,h,4,c,c,7,8,2
1703,0,c,2,h,h,c,h,7,8,8
1704,0,1,c,h,h,5,6,h,c,5
1705,c,c,h,3,4,5,h,7,8,4
1706,0,h,h,3,4,5,c,7,c,7
1707,h,h,2,3,c,5,c,7,h,2
1708,h,1,2,3,4,c,6,7,h,4
1709,h,1,h,c,4,5,c,c,h,4
1710,h,c,2,h,4,c,c,h,8,2
1711,c,h,2,3,h,5,h,c,8,2
1712,0,1,2,3,4,5,6,7,h,4
1713,0,1,2,3,h,c,6,h,8,1
1714,c,h,2,h,c,5,6,c,h,6
1715,0,c,2,c,4,h,6,h,8,0
1716,0,1,h,c,4,c,6,h,h,4
1717,0,1,c,3,h,c,h,c,h,0
1718,0,1,2,h,4,c,c,h,h,0
1719,0,1,2,h,c,h,c,h,8,2
1720,h,1,h,c,4,5,c,h,8,1
1721,c,c,h,h,h,c,c,7,h,7
1722,h,c,h,c,4,h,h,c,c,4
1723,0,h,c,c,h,5,h,7,8,7
1724,0,h,c,3,c,5,6,h,8,6
1725,c,1,h,3,h,5,6,7,8,6
1726,0,1,2,3,4,c,6,7,h,4
1727,0,1,h,3,c,h,6,7,8,8
1728,h,1,2,h,c,c,c,7,h,2
1729,0,1,c,h,4,c,h,h,8,8
1730,c,1,c,c,h,h,h,7,8,1
1731,h,c,c,3,4,h,6,h,8,3
1732,0,h,2,h,4,h,6,c,c,6
1733,c,h,2,h,4,c,h,7,8,8
1734,c,h,2,h,c,c,h,7,h,7
1735,c,h,2,h,h,5,c,c,h,5
1736,c,1,2,h,c,5,h,7,8,8
1737,h,1,2,3,4,c,6,h,c,2
1738,h,c,h,h,4,5,c,h,c,4
1739,h,1,h,3,4,5,6,7,c,1
1740,0,c,2,h,4,5,6,h,8,8
1741,c,h,2,c,4,h,h,h,c,4
1742,0,1,2,h,c,c,h,7,8,0
1743,h,c,c,c,4,h,h,7,h,7
1744,0,h,c,c,h,h,h,c,c,0
1745,h,h,2,c,4,5,c,h,c,5
1746,h,c,2,h,h,5,6,7,c,2
1747,h,1,2,3,4,5,c,7,8,2
1748,c,h,c,h,c,c,h,h,8,8
1749,0,c,h,h,c,5,c,h,8,5
1750,0,h,2,h,4,c,h,c,c,2
1751,0,c,2,h,4,h,6,c,8,4
1752,c,h,h,c,c,h,h,c,8,8
1753,c,c,2,3,c,h,h,h,8,2
1754,0,c,h,3,4,5,c,7,h,5
1755,h,1,2,c,4,h,6,7,8,2
1756,0,1,h,3,4,5,6,c,h,5
1757,c,c,h,c,h,h,6,h,c,6
1758,0,c,h,3,c,5,6,h,8,6
1759,0,h,2,h,c,c,h,c,h,0
1760,h,c,c,3,h,5,h,7,8,3
1761,0,1,h,3,h,5,c,c,h,0
1762,c,1,c,3,4,5,h,h,8,1
1763,h,h,c,3,c,c,h,7,8,3
1764,h,1,2,c,h,5,6,h,c,1
1765,c,h,2,3,c,5,h,7,h,7
1766,h,h,c,c,c,h,h,7,8,7
1767,c,1,2,h,4,h,6,c,h,1
1768,h,c,c,h,c,5,6,h,h,6
1769,0,c,h,c,h,5,6,7,8,6
1770,h,h,c,h,h,c,c,7,8,8
1771,0,h,h,3,h,c,6,c,8,6
1772,0,1,2,h,4,5,c,7,8,7
1773,h,1,2,3,4,5,6,h,c,2
1774,0,h,c,3,4,h,c,7,8,4
1775,0,c,c,h,h,c,6,h,h,0
1776,0,c,h,3,h,c,6,7,8,6
1777,h,1,2,c,4,h,c,7,h,2
1778,h,c,2,h,4,5,c,c,h,4
1779,0,1,2,h,h,c,h,7,c,2
1780,c,h,h,h,c,5,6,c,8,8
1781,c,1,2,h,h,c,6,7,8,2
1782,c,1,2,c,h,h,6,7,8,6
1783,0,h,c,3,4,5,c,h,8,4
1784,h,1,h,h,c,c,6,c,8,1
1785,0,1,c,3,4,h,6,7,h,0
1786,0,c,h,h,4,5,h,7,c,4
1787,h,h,2,h,c,5,c,7,c,7
1788,0,c,h,h,4,c,c,7,h,0
1789,0,h,2,c,h,5,6,c,h,0
1790,0,h,2,h,h,c,c,c,8,8
1791,0,1,2,c,4,5,c,h,h,0
1792,0,1,2,h,c,c,h,h,8,0
1793,c,h,h,3,4,c,6,7,8,4
1794,0,1,c,h,4,h,6,7,8,4
1795,0,c,h,3,4,5,h,7,8,4
1796,h,1,c,3,4,5,h,c,h,1
1797,0,c,2,h,c,5,6,h,8,2
1798,c,h,h,h,c,c,h,7,8,8
1799,h,c,2,3,c,5,6,h,8,5
1800,0,1,c,h,4,5,h,c,h,0
1801,0,1,c,3,4,c,h,h,8,8
1802,c,1,c,h,4,5,h,7,8,1
1803,0,h,c,3,h,c,6,7,8,8
1804,0,c,h,h,4,h,c,7,8,7
1805,c,1,h,3,c,h,6,7,8,8
1806,c,h,2,3,4,h,c,7,h,3
1807,h,1,2,c,4,h,c,h,c,2
1808,h,1,c,3,4,c,h,c,h,3
1809,0,c,h,h,c,5,6,h,8,8
1810,c,h,2,3,h,h,6,7,c,6
1811,0,h,h,c,h,h,6,c,c,6
1812,0,1,2,c,h,h,h,7,c,2
1813,c,1,h,c,4,h,6,h,8,6
1814,0,1,2,h,4,5,h,c,c,0
1815,h,h,2,c,4,5,6,c,8,2
1816,0,1,2,h,h,c,c,c,h,0
1817,0,1,c,3,h,5,h,7,c,5
1818,c,c,h,h,h,c,6,h,c,6
1819,h,c,h,3,4,c,h,c,h,4
1820,c,h,h,h,4,5,c,c,h,5
1821,0,1,2,c,h,c,6,h,8,1
1822,c,1,h,h,c,5,h,c,h,1
1823,0,c,2,3,h,5,6,h,8,2
1824,c,c,h,c,4,5,h,h,8,4
1825,c,c,h,3,4,h,h,7,c,4
1826,h,1,c,c,4,c,h,h,8,8
1827,h,h,c,3,4,c,6,7,8,8
1828,h,h,c,h,4,h,c,c,8,4
1829,h,1,c,c,4,h,h,c,8,8
1830,0,1,2,c,4,5,h,c,h,4
1831,c,1,h,3,c,5,h,h,8,8
1832,h,1,c,3,c,5,h,c,h,1
1833,0,h,2,c,4,5,c,h,8,0
1834,c,h,c,3,h,h,6,c,h,3
1835,h,c,2,3,4,5,h,7,8,3
1836,0,1,2,h,h,c,c,h,8,1
1837,c,1,h,3,4,5,h,7,8,4
1838,h,1,h,c,h,c,6,7,8,7
1839,h,1,h,c,4,h,c,h,c,1
1840,0,1,c,h,h,5,6,7,c,5
1841,0,h,2,c,c,5,h,h,8,5
1842,0,1,2,c,4,5,h,h,8,8
1843,0,c,c,3,4,5,h,7,h,0
1844,h,1,h,3,c,c,h,h,c,3
1845,0,c,c,3,h,5,6,h,8,0
1846,0,1,2,3,4,h,h,7,c,3
1847,0,1,2,h,h,5,c,7,8,5
1848,c,c,2,3,h,5,6,h,h,2
1849,0,h,2,c,4,h,h,c,8,2
1850,h,1,2,c,c,5,6,7,h,5
1851,0,h,2,3,4,c,6,h,c,2
1852,h,1,2,3,c,5,6,h,c,2
1853,0,1,h,h,4,c,c,7,8,8
1854,h,h,2,h,c,5,6,7,c,5
1855,h,1,h,3,4,h,c,c,8,8
1856,0,1,2,h,c,h,c,7,8,2
1857,0,c,h,3,c,h,h,7,8,7
1858,0,c,2,h,c,h,h,h,c,0
1859,c,h,2,h,h,c,h,7,c,2
1860,c,1,c,3,h,h,6,h,8,1
1861,0,1,h,h,c,5,6,7,c,0
1862,c,h,2,h,4,h,h,c,c,4
1863,h,h,c,3,4,5,6,h,c,5
1864,h,h,2,c,4,c,h,7,c,4
1865,0,1,c,3,h,h,6,7,c,3
1866,0,h,c,c,4,h,c,7,h,4
1867,h,1,c,h,4,5,6,7,c,5
1868,0,1,2,3,c,c,h,h,8,3
1869,0,1,h,3,h,h,c,c,8,8
1870,h,1,2,c,4,5,h,c,h,4
1871,h,1,h,h,4,5,c,c,8,8
1872,0,1,2,h,h,5,6,7,c,5
1873,h,1,h,h,c,c,c,7,8,1
1874,0,h,2,3,c,c,h,7,h,3
1875,0,c,2,h,4,5,h,c,h,4
1876,0,h,c,3,h,5,c,7,8,7
1877,h,1,c,3,c,h,6,h,c,6
1878,h,1,2,c,4,h,6,h,c,1
1879,0,1,2,c,4,h,6,7,8,8
1880,c,h,2,3,h,5,6,7,8,7
1881,0,h,2,3,4,5,h,7,c,2
1882,0,1,h,h,4,h,6,c,c,6
1883,c,h,c,c,h,5,h,7,8,7
1884,0,h,c,h,4,5,c,h,c,5
1885,0,1,2,3,h,5,c,c,h,0
1886,0,1,h,3,4,c,h,h,c,4
1887,0,1,c,3,h,5,6,7,8,3
1888,c,h,c,3,h,5,6,7,h,7
1889,c,c,2,3,h,h,c,h,8,3
1890,c,1,h,c,h,5,6,h,8,6
1891,0,1,h,c,4,5,h,h,c,4
1892,c,c,h,3,4,h,6,7,8,8
1893,h,1,2,3,h,h,6,c,c,6
1894,c,h,h,3,h,c,6,c,8,6
1895,c,h,h,h,h,c,c,c,8,8
1896,c,1,2,h,c,c,h,h,8,8
1897,h,h,2,h,c,c,c,7,8,2
1898,h,h,c,3,h,5,c,7,8,8
1899,h,c,2,c,4,h,6,c,h,4
1900,c,c,h,h,c,5,c,h,h,5
1901,0,1,c,h,4,h,c,7,8,4
1902,0,h,2,h,c,5,6,7,c,0
1903,h,1,h,c,h,c,c,h,c,1
1904,c,h,c,3,c,h,h,7,h,7
1905,0,1,2,3,h,5,c,h,8,1
1906,c,1,h,h,4,5,c,h,8,5
1907,c,1,2,3,h,h,c,7,h,3
1908,h,1,c,3,4,h,h,c,8,3
1909,0,h,2,3,c,c,h,h,c,2
1910,c,1,h,h,4,c,6,h,c,4
1911,0,c,h,3,h,h,6,c,c,6
1912,c,1,h,3,h,c,6,h,c,6
1913,c,c,h,h,4,5,6,h,c,4
1914,c,c,h,h,c,5,6,7,h,7
1915,0,1,c,h,h,c,c,h,8,8
1916,h,1,h,c,c,h,h,c,c,1
1917,0,1,2,h,4,h,6,c,8,4
1918,h,h,2,c,c,h,h,c,c,2
1919,0,h,c,c,h,h,6,7,c,7
1920,c,h,h,3,4,h,c,7,8,3
1921,c,h,h,3,h,c,c,c,h,3
1922,0,1,c,3,4,5,c,h,h,4
1923,0,h,c,3,4,5,6,7,h,4
1924,h,c,2,3,c,h,6,h,8,8
1925,h,c,h,c,4,c,6,h,h,4
1926,h,1,2,3,c,h,c,7,h,2
1927,c,h,c,h,h,5,c,7,8,7
1928,0,h,h,3,c,5,c,7,8,0
1929,h,h,c,c,4,h,c,h,8,4
1930,h,c,2,h,c,5,c,h,h,2
1931,c,1,2,h,4,5,6,c,h,1
1932,h,c,c,3,h,h,6,h,c,3
1933,h,c,2,3,4,5,6,7,h,4
1934,c,1,c,c,h,5,h,h,8,1
1935,h,h,2,c,h,h,c,c,8,8
1936,h,h,2,3,4,5,c,7,8,2
1937,c,c,2,h,h,5,6,h,c,2
1938,0,1,2,3,h,5,h,c,8,2
1939,0,1,h,3,4,5,c,7,h,5
1940,c,1,h,h,4,5,6,c,8,8
1941,c,h,c,3,4,5,6,7,h,6
1942,c,h,2,3,h,c,6,c,h,3
1943,c,h,h,c,h,c,6,c,h,6
1944,0,1,c,3,h,5,6,h,8,1
1945,0,1,2,3,c,5,6,h,h,6
1946,0,h,h,3,4,c,6,7,8,0
1947,h,h,2,3,4,c,h,7,c,2
1948,0,1,c,3,4,h,h,h,c,0
1949,h,1,h,c,4,5,h,c,8,8
1950,h,1,h,c,4,5,c,7,h,5
1951,0,1,2,3,4,h,6,c,h,2
1952,c,1,h,h,4,h,c,h,c,4
1953,0,h,2,h,c,5,c,h,8,2
1954,c,1,h,3,4,5,6,7,h,5
1955,h,c,2,h,4,h,c,7,8,4
1956,c,1,2,h,4,c,6,h,8,2
1957,c,1,2,3,4,h,h,7,c,4
1958,c,1,c,3,h,5,h,h,c,5
1959,0,c,2,c,h,h,6,h,8,0
1960,0,1,h,c,h,h,6,c,c,6
1961,0,h,2,c,c,5,6,h,h,5
1962,h,c,h,h,h,c,c,7,c,7
1963,c,1,h,c,h,h,6,7,c,6
1964,h,c,2,3,4,5,6,h,c,3
1965,c,h,c,h,4,c,h,c,h,4
1966,0,1,h,3,4,h,h,c,c,4
1967,c,1,c,h,h,c,c,h,h,1
1968,h,c,h,c,4,h,h,7,c,4
1969,c,h,h,c,4,5,h,7,c,4
1970,h,c,h,c,h,h,6,7,c,6
1971,0,h,c,3,h,5,h,c,8,0
1972,0,h,c,h,h,5,c,7,8,5
1973,c,h,2,h,4,h,c,7,c,7
1974,0,h,c,h,4,5,6,7,8,8
1975,h,c,h,3,c,c,c,h,h,3
1976,0,c,c,3,h,h,6,h,c,0
1977,c,1,h,3,4,5,h,c,h,3
1978,c,h,2,3,c,5,h,c,h,3
1979,0,c,2,3,h,h,c,7,8,3
1980,h,1,2,3,h,h,c,7,c,7
1981,0,h,c,3,4,c,6,h,8,8
1982,0,1,2,3,4,5,6,h,8,1
1983,h,c,h,c,c,h,c,h,8,8
1984,h,1,2,3,4,h,c,c,8,8
1985,h,h,c,h,4,5,c,c,8,4
1986,h,c,h,h,4,h,c,c,8,4
1987,0,1,c,h,4,5,c,h,8,4
1988,c,h,c,h,4,5,h,7,8,8
1989,c,h,c,h,4,h,6,h,c,4
1990,h,1,h,3,c,h,h,c,c,1
1991,0,1,h,3,4,c,6,7,8,6
1992,0,1,2,h,c,5,6,7,h,6
1993,h,h,c,c,c,5,6,7,h,5
1994,c,h,h,h,4,c,6,c,h,6
1995,h,h,c,h,c,c,6,c,h,6
1996,0,1,h,c,4,5,6,7,8,0
1997,0,1,2,c,4,5,6,7,h,6
1998,h,c,h,3,c,h,6,7,8,7
1999,0,1,2,3,c,h,6,h,c,0
